,Iteration,Time,Fitness,Temperature,max_iters
0,0,6.770000000067e-05,0.0,2,10000
1,1,0.004880899999999855,0.0,2,10000
2,2,0.004939000000000249,0.0,2,10000
3,3,0.004992700000000738,0.0,2,10000
4,4,0.005044100000000995,0.0,2,10000
5,5,0.00509620000000055,0.0,2,10000
6,6,0.00514680000000034,0.0,2,10000
7,7,0.005197199999999569,0.0,2,10000
8,8,0.005247199999999452,0.0,2,10000
9,9,0.005297800000001018,0.0,2,10000
10,10,0.005347500000000949,0.0,2,10000
11,11,0.005397200000000879,0.0,2,10000
12,12,0.005446900000000809,0.0,2,10000
13,13,0.00549660000000074,0.0,2,10000
14,14,0.005546400000000062,0.0,2,10000
15,15,0.005596200000001161,0.0,2,10000
16,16,0.005645700000000531,0.0,2,10000
17,17,0.005695799999999807,0.0,2,10000
18,18,0.0057451000000003916,0.0,2,10000
19,19,0.005794299999999808,0.0,2,10000
20,20,0.005843800000000954,0.0,2,10000
21,21,0.005893699999999669,0.0,2,10000
22,22,0.005943300000000207,0.0,2,10000
23,23,0.005993000000000137,0.0,2,10000
24,24,0.006042600000000675,0.0,2,10000
25,25,0.006092100000000045,0.0,2,10000
26,26,0.006141900000001144,0.0,2,10000
27,27,0.006191499999999905,0.0,2,10000
28,28,0.006241300000001004,0.0,2,10000
29,29,0.006291000000000935,0.0,2,10000
30,30,0.0063405999999996965,0.0,2,10000
31,31,0.006390800000000141,0.0,2,10000
32,32,0.006440400000000679,0.0,2,10000
33,33,0.00649030000000117,0.0,2,10000
34,34,0.006539899999999932,0.0,2,10000
35,35,0.006589800000000423,0.0,2,10000
36,36,0.006639899999999699,0.0,2,10000
37,37,0.006690000000000751,0.0,2,10000
38,38,0.006739700000000681,0.0,2,10000
39,39,0.006789700000000565,0.0,2,10000
40,40,0.006839700000000448,0.0,2,10000
41,41,0.006889700000000332,0.0,2,10000
42,42,0.006939700000000215,0.0,2,10000
43,43,0.0069899000000006595,0.0,2,10000
44,44,0.007040200000000496,0.0,2,10000
45,45,0.0070902000000003795,0.0,2,10000
46,46,0.0071414000000000755,0.0,2,10000
47,47,0.007192200000000426,0.0,2,10000
48,48,0.007243100000000169,0.0,2,10000
49,49,0.0072942000000004725,0.0,2,10000
50,50,0.007345300000000776,0.0,2,10000
51,51,0.007396700000001033,0.0,2,10000
52,52,0.007447700000000168,0.0,2,10000
53,53,0.007498400000001126,0.0,2,10000
54,54,0.007549000000000916,0.0,2,10000
55,55,0.007599700000000098,0.0,2,10000
56,56,0.0076502000000004955,0.0,2,10000
57,57,0.007700599999999724,0.0,2,10000
58,58,0.007751400000000075,0.0,2,10000
59,59,0.007803199999999677,0.0,2,10000
60,60,0.007854200000000588,0.0,2,10000
61,61,0.007904599999999817,0.0,2,10000
62,62,0.007955400000000168,0.0,2,10000
63,63,0.00800640000000108,0.0,2,10000
64,64,0.008057300000000822,0.0,2,10000
65,65,0.008108500000000518,0.0,2,10000
66,66,0.008159000000000916,0.0,2,10000
67,67,0.008209700000000097,0.0,2,10000
68,68,0.00826059999999984,0.0,2,10000
69,69,0.00831140000000019,0.0,2,10000
70,70,0.008362200000000541,0.0,2,10000
71,71,0.008413199999999676,0.0,2,10000
72,72,0.008464400000001149,0.0,2,10000
73,73,0.008516699999999489,0.0,2,10000
74,74,0.008568000000000353,0.0,2,10000
75,75,0.008618800000000704,0.0,2,10000
76,76,0.00867500000000021,0.0,2,10000
77,77,0.00878540000000072,0.0,2,10000
78,78,0.00885659999999966,0.0,2,10000
79,79,0.008933900000000605,0.0,2,10000
80,80,0.008986300000000114,0.0,2,10000
81,81,0.009042700000000181,0.0,2,10000
82,82,0.009169200000000544,0.0,2,10000
83,83,0.009247699999999526,0.0,2,10000
84,84,0.009356300000000317,0.0,2,10000
85,85,0.009431000000001077,0.0,2,10000
86,86,0.009519000000000943,0.0,2,10000
87,87,0.0096077999999995,0.0,2,10000
88,88,0.009678100000000356,0.0,2,10000
89,89,0.00973220000000019,0.0,2,10000
90,90,0.00978500000000082,0.0,2,10000
91,91,0.009897500000001003,0.0,2,10000
92,92,0.009994199999999509,0.0,2,10000
93,93,0.010092800000000679,0.0,2,10000
94,94,0.010180200000000639,0.0,2,10000
95,95,0.010260399999999947,0.0,2,10000
96,96,0.010319499999999593,95.0,2,10000
97,97,0.010360300000000322,95.0,2,10000
98,98,0.010427200000000525,95.0,2,10000
99,99,0.01046829999999943,95.0,2,10000
100,100,0.01052600000000048,95.0,2,10000
101,101,0.010567299999999946,95.0,2,10000
102,102,0.010609300000000488,95.0,2,10000
103,103,0.010651100000000469,95.0,2,10000
104,104,0.010691200000000123,95.0,2,10000
105,105,0.010749300000000517,98.0,2,10000
106,106,0.010789900000000685,98.0,2,10000
107,107,0.010833299999999824,98.0,2,10000
108,108,0.010874400000000506,98.0,2,10000
109,109,0.010915199999999459,98.0,2,10000
110,110,0.010957600000001122,98.0,2,10000
111,111,0.01099989999999984,98.0,2,10000
112,112,0.011040200000000056,98.0,2,10000
113,113,0.011100799999999467,97.0,2,10000
114,114,0.011143399999999914,97.0,2,10000
115,115,0.011184300000000036,97.0,2,10000
116,116,0.011224999999999596,97.0,2,10000
117,117,0.011265599999999765,97.0,2,10000
118,118,0.011307699999999699,97.0,2,10000
