,Iteration,Fitness,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,5.0,0.0046184000000000225,"[1, 0, 0, 1, 0]",True,200,0.35,150
1,150,5.0,0.07786669999999996,"[1, 0, 0, 1, 0]",True,200,0.35,150
