,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
59,59,0.45183019999999985,462.0,100,0.15,1000
60,60,0.45935919999999797,462.0,100,0.15,1000
61,61,0.4666250999999981,462.0,100,0.15,1000
62,62,0.47404960000000074,462.0,100,0.15,1000
63,63,0.4812882999999992,462.0,100,0.15,1000
64,64,0.4885438999999998,462.0,100,0.15,1000
65,65,0.4961217999999974,462.0,100,0.15,1000
66,66,0.5035610999999989,462.0,100,0.15,1000
67,67,0.5109682000000006,462.0,100,0.15,1000
68,68,0.5182818999999981,462.0,100,0.15,1000
69,69,0.5256694999999993,462.0,100,0.15,1000
70,70,0.5329668000000005,462.0,100,0.15,1000
71,71,0.5402901999999976,462.0,100,0.15,1000
72,72,0.5478144,462.0,100,0.15,1000
73,73,0.5551510999999998,462.0,100,0.15,1000
74,74,0.5624575000000007,462.0,100,0.15,1000
75,75,0.5699307999999981,462.0,100,0.15,1000
76,76,0.5773681999999987,462.0,100,0.15,1000
77,77,0.5846546000000004,462.0,100,0.15,1000
78,78,0.5919781999999998,462.0,100,0.15,1000
79,79,0.5993092000000004,462.0,100,0.15,1000
80,80,0.6065661999999996,462.0,100,0.15,1000
81,81,0.6138691999999999,462.0,100,0.15,1000
82,82,0.6212975999999983,462.0,100,0.15,1000
83,83,0.6286178999999983,462.0,100,0.15,1000
84,84,0.6363026000000005,462.0,100,0.15,1000
85,85,0.6435472000000004,462.0,100,0.15,1000
86,86,0.6507608000000005,462.0,100,0.15,1000
87,87,0.6580367000000003,462.0,100,0.15,1000
88,88,0.6652394999999984,462.0,100,0.15,1000
89,89,0.6725519999999996,462.0,100,0.15,1000
90,90,0.6798439999999992,462.0,100,0.15,1000
91,91,0.6870249999999984,462.0,100,0.15,1000
92,92,0.6945183999999998,462.0,100,0.15,1000
93,93,0.7017620999999998,462.0,100,0.15,1000
94,94,0.7090761999999984,462.0,100,0.15,1000
95,95,0.7163022999999988,462.0,100,0.15,1000
96,96,0.7236361999999978,462.0,100,0.15,1000
97,97,0.7309807999999975,462.0,100,0.15,1000
98,98,0.7384081999999985,462.0,100,0.15,1000
99,99,0.7459711999999996,462.0,100,0.15,1000
100,100,0.7537728999999977,462.0,100,0.15,1000
101,101,0.7611659999999993,462.0,100,0.15,1000
102,102,0.7684727999999978,462.0,100,0.15,1000
103,103,0.7757684999999981,462.0,100,0.15,1000
104,104,0.7830516000000003,462.0,100,0.15,1000
105,105,0.7903509,462.0,100,0.15,1000
106,106,0.7977111999999984,462.0,100,0.15,1000
107,107,0.8062450999999982,462.0,100,0.15,1000
108,108,0.8141706999999982,462.0,100,0.15,1000
109,109,0.8216415999999995,462.0,100,0.15,1000
110,110,0.8289641000000003,462.0,100,0.15,1000
111,111,0.8362897999999994,462.0,100,0.15,1000
112,112,0.8435498999999993,462.0,100,0.15,1000
113,113,0.8508452999999996,462.0,100,0.15,1000
114,114,0.8581289999999981,462.0,100,0.15,1000
115,115,0.8653596999999991,462.0,100,0.15,1000
116,116,0.8727367999999984,462.0,100,0.15,1000
117,117,0.8800083999999977,462.0,100,0.15,1000
118,118,0.8872605,462.0,100,0.15,1000
119,119,0.8946840999999992,462.0,100,0.15,1000
120,120,0.9019863000000008,462.0,100,0.15,1000
121,121,0.9093063999999984,462.0,100,0.15,1000
