,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.003619599999999945,2851.0,False,100,0.25,100
1,1,2.5970539999999995,3241.0,False,100,0.25,100
2,2,5.4041651,3533.0,False,100,0.25,100
3,3,8.2004656,3535.0,False,100,0.25,100
4,4,11.0071447,3535.0,False,100,0.25,100
5,5,13.8067573,3535.0,False,100,0.25,100
