,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.007675899999999736,0.0,False,200,0.45,100
1,1,0.051620899999999637,17.0,False,200,0.45,100
2,2,0.08532669999999953,17.0,False,200,0.45,100
3,3,0.11879629999999963,17.0,False,200,0.45,100
4,4,0.15300629999999948,17.0,False,200,0.45,100
5,5,0.1854395999999996,17.0,False,200,0.45,100
6,6,0.22032229999999942,17.0,False,200,0.45,100
