,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.002185899999999963,16.0,False,100,0.15,100
1,1,0.3815420999999999,28.0,False,100,0.15,100
2,2,0.7639353,28.0,False,100,0.15,100
3,3,1.1186340000000001,29.0,False,100,0.15,100
4,4,1.4773360000000002,31.0,False,100,0.15,100
5,5,1.8350887999999999,31.0,False,100,0.15,100
6,6,2.2276275,33.0,False,100,0.15,100
7,7,2.5898297,33.0,False,100,0.15,100
8,8,2.9631017,33.0,False,100,0.15,100
