,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
87,87,1.4914511000000061,849.0,True,200,0.5500000000000002,100
88,88,0.05920150000000035,426.0,True,200,0.6500000000000001,100
89,89,0.13988639999999464,525.0,True,200,0.6500000000000001,100
90,90,0.21367999999999654,525.0,True,200,0.6500000000000001,100
91,91,0.2868107999999978,558.0,True,200,0.6500000000000001,100
92,92,0.36045310000000086,558.0,True,200,0.6500000000000001,100
93,93,0.4351493000000062,558.0,True,200,0.6500000000000001,100
94,94,0.5079178000000013,558.0,True,200,0.6500000000000001,100
95,95,0.5817817000000076,558.0,True,200,0.6500000000000001,100
96,96,0.6556364000000059,558.0,True,200,0.6500000000000001,100
97,97,0.0598254999999881,426.0,True,200,0.7500000000000002,100
98,98,0.14385129999999435,482.0,True,200,0.7500000000000002,100
99,99,0.22175609999999324,493.0,True,200,0.7500000000000002,100
100,100,0.2994623999999959,493.0,True,200,0.7500000000000002,100
101,101,0.37928129999998816,493.0,True,200,0.7500000000000002,100
102,102,0.4596398999999991,526.0,True,200,0.7500000000000002,100
103,103,0.5378597999999926,526.0,True,200,0.7500000000000002,100
104,104,0.6160566999999872,529.0,True,200,0.7500000000000002,100
105,105,0.6923910999999947,529.0,True,200,0.7500000000000002,100
106,106,0.7704115999999885,544.0,True,200,0.7500000000000002,100
107,107,0.8490116999999913,544.0,True,200,0.7500000000000002,100
108,108,0.9268551999999914,544.0,True,200,0.7500000000000002,100
109,109,1.0034497999999985,544.0,True,200,0.7500000000000002,100
110,110,1.081810499999989,544.0,True,200,0.7500000000000002,100
111,111,1.1602094999999935,574.0,True,200,0.7500000000000002,100
112,112,1.2376028999999988,574.0,True,200,0.7500000000000002,100
113,113,1.3157324999999958,574.0,True,200,0.7500000000000002,100
114,114,1.3954890999999918,595.0,True,200,0.7500000000000002,100
115,115,1.4725640999999996,595.0,True,200,0.7500000000000002,100
116,116,1.550093099999998,642.0,True,200,0.7500000000000002,100
117,117,1.626849799999988,658.0,True,200,0.7500000000000002,100
118,118,1.7044578999999942,658.0,True,200,0.7500000000000002,100
119,119,1.7825421000000006,690.0,True,200,0.7500000000000002,100
120,120,1.8605698999999873,690.0,True,200,0.7500000000000002,100
121,121,1.9390315999999927,723.0,True,200,0.7500000000000002,100
122,122,2.016393999999991,723.0,True,200,0.7500000000000002,100
123,123,2.0937985999999995,723.0,True,200,0.7500000000000002,100
124,124,2.172172399999994,725.0,True,200,0.7500000000000002,100
125,125,2.2494377999999955,771.0,True,200,0.7500000000000002,100
126,126,2.327887799999999,771.0,True,200,0.7500000000000002,100
127,127,2.4059886999999947,771.0,True,200,0.7500000000000002,100
128,128,2.4831928999999917,771.0,True,200,0.7500000000000002,100
129,129,2.5600062999999977,771.0,True,200,0.7500000000000002,100
130,130,2.6371483999999867,771.0,True,200,0.7500000000000002,100
131,131,0.05872800000000211,426.0,True,200,0.8500000000000002,100
132,132,0.14102389999999332,516.0,True,200,0.8500000000000002,100
133,133,0.22029609999999877,516.0,True,200,0.8500000000000002,100
134,134,0.3006409999999988,542.0,True,200,0.8500000000000002,100
135,135,0.38164770000000203,542.0,True,200,0.8500000000000002,100
136,136,0.4638288000000017,542.0,True,200,0.8500000000000002,100
137,137,0.5439065999999997,542.0,True,200,0.8500000000000002,100
138,138,0.6251987999999926,542.0,True,200,0.8500000000000002,100
139,139,0.7072294000000028,542.0,True,200,0.8500000000000002,100
140,140,0.05816710000000569,426.0,True,200,0.9500000000000002,100
141,141,0.14328970000001107,493.0,True,200,0.9500000000000002,100
142,142,0.22106880000001183,493.0,True,200,0.9500000000000002,100
143,143,0.30011960000000215,493.0,True,200,0.9500000000000002,100
144,144,0.3796904000000012,493.0,True,200,0.9500000000000002,100
145,145,0.4592446000000052,500.0,True,200,0.9500000000000002,100
146,146,0.5405146000000087,505.0,True,200,0.9500000000000002,100
147,147,0.6194713000000007,505.0,True,200,0.9500000000000002,100
148,148,0.7000671000000125,512.0,True,200,0.9500000000000002,100
149,149,0.7788582000000019,512.0,True,200,0.9500000000000002,100
150,150,0.8586044000000044,512.0,True,200,0.9500000000000002,100
151,151,0.9390490000000113,512.0,True,200,0.9500000000000002,100
152,152,1.0196301000000005,512.0,True,200,0.9500000000000002,100
153,153,1.0988333000000097,512.0,True,200,0.9500000000000002,100
