,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,0.00014659999999722118,0.0,30,5000,0
1,1,0.008110899999998367,0.0,30,5000,0
2,2,0.008154599999997458,0.0,30,5000,0
3,3,0.008190199999997816,0.0,30,5000,0
4,4,0.008223399999998549,0.0,30,5000,0
5,5,0.008256100000000544,0.0,30,5000,0
6,6,0.008288399999997864,0.0,30,5000,0
7,7,0.008321199999997475,0.0,30,5000,0
8,8,0.008353499999998348,0.0,30,5000,0
9,9,0.00838590000000039,0.0,30,5000,0
10,10,0.008417999999998926,0.0,30,5000,0
11,11,0.008449899999998678,0.0,30,5000,0
12,12,0.008482199999999551,0.0,30,5000,0
13,13,0.008514299999998087,0.0,30,5000,0
14,14,0.008546299999999007,0.0,30,5000,0
15,15,0.00857859999999988,0.0,30,5000,0
16,16,0.008610699999998417,0.0,30,5000,0
17,17,0.008643100000000459,0.0,30,5000,0
18,18,0.008675099999997826,0.0,30,5000,0
19,19,0.008707299999997531,0.0,30,5000,0
20,20,0.008739699999999573,0.0,30,5000,0
21,21,0.008772000000000446,0.0,30,5000,0
22,22,0.008804299999997767,0.0,30,5000,0
23,23,0.008836899999998593,0.0,30,5000,0
24,24,0.008870200000000494,0.0,30,5000,0
25,25,0.008902799999997768,0.0,30,5000,0
26,26,0.008936399999999622,0.0,30,5000,0
27,27,0.008969199999999233,0.0,30,5000,0
28,28,0.009003799999998563,0.0,30,5000,0
29,29,0.009036800000000511,0.0,30,5000,0
30,30,0.009077500000000072,0.0,30,5000,0
31,31,0.009111299999997158,0.0,30,5000,0
32,32,0.009144700000000228,0.0,30,5000,0
33,33,0.009178099999999745,0.0,30,5000,0
34,34,0.009211799999999215,0.0,30,5000,0
35,35,0.0092452999999999,0.0,30,5000,0
36,36,0.009278699999999418,0.0,30,5000,0
37,37,0.009312099999998935,0.0,30,5000,0
38,38,0.009345699999997237,0.0,30,5000,0
39,39,0.009379499999997876,0.0,30,5000,0
40,40,0.009413199999997346,0.0,30,5000,0
41,41,0.009448199999997797,0.0,30,5000,0
42,42,0.009481999999998436,0.0,30,5000,0
43,43,0.009515399999997953,0.0,30,5000,0
44,44,0.009549099999997424,0.0,30,5000,0
45,45,0.009582800000000447,0.0,30,5000,0
46,46,0.009616199999999964,0.0,30,5000,0
47,47,0.009650600000000509,0.0,30,5000,0
48,48,0.009684399999997595,0.0,30,5000,0
49,49,0.009718199999998234,0.0,30,5000,0
50,50,0.009752199999997657,0.0,30,5000,0
51,51,0.009786200000000633,0.0,30,5000,0
52,52,0.009820099999998888,0.0,30,5000,0
53,53,0.009854099999998311,0.0,30,5000,0
54,54,0.00988879999999881,0.0,30,5000,0
55,55,0.009923099999998186,0.0,30,5000,0
56,56,0.009957499999998731,0.0,30,5000,0
57,57,0.009991400000000539,0.0,30,5000,0
58,58,0.0100258999999987,0.0,30,5000,0
59,59,0.01006800000000041,0.0,30,5000,0
60,60,0.010103699999998383,0.0,30,5000,0
61,61,0.010138399999998882,0.0,30,5000,0
62,62,0.010174100000000408,0.0,30,5000,0
63,63,0.01020939999999726,0.0,30,5000,0
64,64,0.01024529999999757,0.0,30,5000,0
