,Iteration,Fitness,Time,State,Population Size,Mutation Rate,max_iters
0,0,0.0,0.0026466999999996688,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",100,0.15,1000
1,1000,17.0,1.3242529999999997,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",100,0.15,1000
