,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,7.120000000071514e-05,0.0,100,5000,0
1,1,0.004707100000000963,0.0,100,5000,0
2,2,0.004748100000000477,0.0,100,5000,0
3,3,0.004783900000003172,0.0,100,5000,0
4,4,0.004817600000002642,0.0,100,5000,0
5,5,0.004851399999999728,0.0,100,5000,0
6,6,0.004884300000000508,0.0,100,5000,0
7,7,0.004916300000001428,0.0,100,5000,0
8,8,0.004948300000002348,0.0,100,5000,0
9,9,0.004980500000002053,0.0,100,5000,0
10,10,0.005012500000002973,0.0,100,5000,0
11,11,0.01020260000000306,0.0,100,5000,1
12,12,0.01465960000000166,0.0,100,5000,1
13,13,0.014701399999999865,0.0,100,5000,1
14,14,0.01473710000000139,0.0,100,5000,1
15,15,0.014771400000000767,0.0,100,5000,1
16,16,0.014805000000002622,0.0,100,5000,1
17,17,0.014838600000000923,0.0,100,5000,1
18,18,0.01490800000000192,0.0,100,5000,1
19,19,0.014976100000001935,0.0,100,5000,1
20,20,0.015009700000000237,0.0,100,5000,1
21,21,0.015043200000000923,0.0,100,5000,2
22,22,0.01963530000000091,0.0,100,5000,2
23,23,0.024688900000001013,0.0,100,5000,2
24,24,0.02473150000000146,0.0,100,5000,2
25,25,0.024768600000001584,0.0,100,5000,2
26,26,0.02480380000000082,0.0,100,5000,2
27,27,0.024838100000000196,0.0,100,5000,2
28,28,0.02487270000000308,0.0,100,5000,2
29,29,0.02490640000000255,0.0,100,5000,2
30,30,0.024939900000003234,0.0,100,5000,2
31,31,0.024973600000002705,0.0,100,5000,3
32,32,0.025007099999999838,0.0,100,5000,3
33,33,0.029671200000002784,0.0,100,5000,3
34,34,0.03430409999999995,0.0,100,5000,3
35,35,0.03434650000000161,0.0,100,5000,3
36,36,0.03438410000000047,0.0,100,5000,3
37,37,0.034419100000000924,0.0,100,5000,3
38,38,0.03445350000000147,0.0,100,5000,3
39,39,0.03448770000000323,0.0,100,5000,3
40,40,0.03452180000000027,0.0,100,5000,3
41,41,0.03456110000000123,0.0,100,5000,4
42,42,0.03459580000000173,0.0,100,5000,4
43,43,0.034629800000001154,0.0,100,5000,4
44,44,0.03949449999999999,0.0,100,5000,4
45,45,0.04426430000000181,0.0,100,5000,4
46,46,0.044308300000000855,0.0,100,5000,4
47,47,0.044346400000002006,0.0,100,5000,4
48,48,0.0443825000000011,0.0,100,5000,4
49,49,0.0444186000000002,0.0,100,5000,4
50,50,0.04445360000000065,0.0,100,5000,4
51,51,0.04448890000000105,0.0,100,5000,5
52,52,0.04452350000000038,0.0,100,5000,5
53,53,0.04456270000000018,0.0,100,5000,5
54,54,0.044597500000001844,0.0,100,5000,5
55,55,0.049540800000002605,0.0,100,5000,5
56,56,0.05403090000000077,0.0,100,5000,5
57,57,0.05407470000000103,0.0,100,5000,5
58,58,0.054113000000000966,0.0,100,5000,5
59,59,0.05414969999999997,0.0,100,5000,5
60,60,0.05418590000000023,0.0,100,5000,5
61,61,0.05422150000000059,0.0,100,5000,6
62,62,0.05425680000000099,0.0,100,5000,6
63,63,0.054291700000000276,0.0,100,5000,6
64,64,0.054326800000001896,0.0,100,5000,6
65,65,0.05436170000000118,0.0,100,5000,6
66,66,0.05886429999999976,0.0,100,5000,6
67,67,0.06345800000000068,0.0,100,5000,6
68,68,0.06350230000000323,0.0,100,5000,6
69,69,0.063540500000002,0.0,100,5000,6
70,70,0.063577200000001,0.0,100,5000,6
71,71,0.06361400000000117,0.0,100,5000,7
72,72,0.06365010000000026,0.0,100,5000,7
73,73,0.06368660000000048,0.0,100,5000,7
74,74,0.06372230000000201,0.0,100,5000,7
75,75,0.06375889999999984,0.0,100,5000,7
76,76,0.06379470000000254,0.0,100,5000,7
77,77,0.06999760000000066,0.0,100,5000,7
78,78,0.0747294000000025,0.0,100,5000,7
79,79,0.07477340000000154,0.0,100,5000,7
80,80,0.07481320000000125,0.0,100,5000,7
81,81,0.0748508000000001,0.0,100,5000,8
82,82,0.07488820000000018,0.0,100,5000,8
83,83,0.07492460000000278,0.0,100,5000,8
84,84,0.07496040000000193,0.0,100,5000,8
85,85,0.07499630000000224,0.0,100,5000,8
86,86,0.07503180000000143,0.0,100,5000,8
87,87,0.07506730000000061,0.0,100,5000,8
88,88,0.0800028000000026,0.0,100,5000,8
89,89,0.08522790000000313,0.0,100,5000,8
90,90,0.08527350000000311,0.0,100,5000,8
91,91,0.08531380000000155,0.0,100,5000,9
92,92,0.0853519000000027,0.0,100,5000,9
93,93,0.08538980000000151,0.0,100,5000,9
94,94,0.08542690000000164,0.0,100,5000,9
95,95,0.08546360000000064,0.0,100,5000,9
96,96,0.08550010000000086,0.0,100,5000,9
97,97,0.08553730000000215,0.0,100,5000,9
98,98,0.08557380000000236,0.0,100,5000,9
99,99,0.09032760000000195,0.0,100,5000,9
100,100,0.09528740000000013,0.0,100,5000,9
101,101,0.09533330000000007,0.0,100,5000,10
102,102,0.09537380000000084,0.0,100,5000,10
103,103,0.09541779999999989,0.0,100,5000,10
104,104,0.09549140000000023,0.0,100,5000,10
105,105,0.09554680000000104,0.0,100,5000,10
106,106,0.09558450000000107,0.0,100,5000,10
107,107,0.09567730000000196,0.0,100,5000,10
108,108,0.09574940000000254,0.0,100,5000,10
109,109,0.09578690000000023,0.0,100,5000,10
110,110,0.10123930000000314,0.0,100,5000,10
111,111,0.10592910000000089,0.0,100,5000,11
112,112,0.10597480000000203,0.0,100,5000,11
113,113,0.10601520000000164,0.0,100,5000,11
114,114,0.10605380000000153,0.0,100,5000,11
115,115,0.10609230000000025,0.0,100,5000,11
116,116,0.10613000000000028,0.0,100,5000,11
117,117,0.1061682000000026,0.0,100,5000,11
118,118,0.10620520000000155,0.0,100,5000,11
119,119,0.10624230000000168,0.0,100,5000,11
120,120,0.10627990000000054,0.0,100,5000,11
121,121,0.1115856000000015,0.0,100,5000,12
122,122,0.11838080000000062,0.0,100,5000,12
123,123,0.11842980000000125,0.0,100,5000,12
124,124,0.11854399999999998,0.0,100,5000,12
125,125,0.11858319999999978,0.0,100,5000,12
126,126,0.11862150000000327,0.0,100,5000,12
127,127,0.11866130000000297,0.0,100,5000,12
128,128,0.11872900000000186,0.0,100,5000,12
129,129,0.11878260000000296,0.0,100,5000,12
130,130,0.11882110000000168,0.0,100,5000,12
131,131,0.11888760000000076,0.0,100,5000,13
132,132,0.12396010000000146,0.0,100,5000,13
133,133,0.129192800000002,0.0,100,5000,13
134,134,0.12924250000000015,0.0,100,5000,13
135,135,0.12928470000000303,0.0,100,5000,13
136,136,0.1293247000000015,0.0,100,5000,13
137,137,0.12936450000000121,0.0,100,5000,13
138,138,0.12940910000000017,0.0,100,5000,13
139,139,0.129449300000001,0.0,100,5000,13
140,140,0.12949000000000055,0.0,100,5000,13
141,141,0.12952970000000263,0.0,100,5000,14
142,142,0.12957019999999986,0.0,100,5000,14
143,143,0.1347440000000013,0.0,100,5000,14
144,144,0.13949480000000136,0.0,100,5000,14
145,145,0.13954330000000326,0.0,100,5000,14
146,146,0.13958600000000132,0.0,100,5000,14
147,147,0.13962680000000205,0.0,100,5000,14
148,148,0.13966790000000273,0.0,100,5000,14
149,149,0.13970990000000327,0.0,100,5000,14
150,150,0.1397498000000006,0.0,100,5000,14
151,151,0.13978970000000146,0.0,100,5000,15
152,152,0.13982950000000116,0.0,100,5000,15
153,153,0.13986940000000203,0.0,100,5000,15
154,154,0.1449366000000012,0.0,100,5000,15
155,155,0.15107920000000163,0.0,100,5000,15
156,156,0.15113160000000292,0.0,100,5000,15
157,157,0.15117600000000309,0.0,100,5000,15
158,158,0.15121850000000236,0.0,100,5000,15
159,159,0.15126020000000295,0.0,100,5000,15
160,160,0.15130160000000004,0.0,100,5000,15
161,161,0.15134570000000025,0.0,100,5000,16
162,162,0.15138820000000308,0.0,100,5000,16
163,163,0.15143090000000115,0.0,100,5000,16
164,164,0.15147260000000173,0.0,100,5000,16
165,165,0.1573512000000008,0.0,100,5000,16
166,166,0.16383689999999973,0.0,100,5000,16
167,167,0.16390160000000265,0.0,100,5000,16
168,168,0.16396790000000294,0.0,100,5000,16
169,169,0.1640250000000023,0.0,100,5000,16
170,170,0.1640884000000007,0.0,100,5000,16
171,171,0.16413160000000104,0.0,100,5000,17
172,172,0.16417390000000154,0.0,100,5000,17
173,173,0.16421600000000325,0.0,100,5000,17
174,174,0.16425979999999996,0.0,100,5000,17
175,175,0.16430210000000045,0.0,100,5000,17
176,176,0.17158900000000088,0.0,100,5000,17
177,177,0.1772834000000003,0.0,100,5000,17
178,178,0.1773364000000015,0.0,100,5000,17
179,179,0.17738220000000027,0.0,100,5000,17
180,180,0.1774261000000017,0.0,100,5000,17
181,181,0.17746930000000205,0.0,100,5000,18
182,182,0.17751300000000114,0.0,100,5000,18
183,183,0.17755580000000037,0.0,100,5000,18
184,184,0.177598500000002,0.0,100,5000,18
185,185,0.17764080000000249,0.0,100,5000,18
186,186,0.17768340000000293,0.0,100,5000,18
187,187,0.18304120000000168,0.0,100,5000,18
188,188,0.1886006000000009,0.0,100,5000,18
189,189,0.1886517000000012,0.0,100,5000,18
190,190,0.1886971000000024,0.0,100,5000,18
191,191,0.18874130000000022,0.0,100,5000,19
192,192,0.1887843000000018,0.0,100,5000,19
193,193,0.18882759999999976,0.0,100,5000,19
194,194,0.18886980000000264,0.0,100,5000,19
195,195,0.18891210000000314,0.0,100,5000,19
196,196,0.18895430000000246,0.0,100,5000,19
197,197,0.1889965000000018,0.0,100,5000,19
198,198,0.1939762000000016,0.0,100,5000,19
199,199,0.19932999999999979,0.0,100,5000,19
200,200,0.1993822999999999,0.0,100,5000,19
201,201,0.19942819999999983,0.0,100,5000,20
202,202,0.19947289999999995,0.0,100,5000,20
203,203,0.19951750000000246,0.0,100,5000,20
204,204,0.19956190000000262,0.0,100,5000,20
205,205,0.19960530000000176,0.0,100,5000,20
206,206,0.19964840000000095,0.0,100,5000,20
207,207,0.19969180000000009,0.0,100,5000,20
208,208,0.1997347000000005,0.0,100,5000,20
209,209,0.20510600000000068,0.0,100,5000,20
210,210,0.21023180000000252,0.0,100,5000,20
211,211,0.21028430000000142,0.0,100,5000,21
212,212,0.21033120000000238,0.0,100,5000,21
213,213,0.2103759000000025,0.0,100,5000,21
214,214,0.21042090000000258,0.0,100,5000,21
215,215,0.21046600000000026,0.0,100,5000,21
216,216,0.21050940000000296,0.0,100,5000,21
217,217,0.21055259999999976,0.0,100,5000,21
218,218,0.21059590000000128,0.0,100,5000,21
219,219,0.21063960000000037,0.0,100,5000,21
220,220,0.21853980000000206,0.0,100,5000,21
221,221,0.22382380000000168,0.0,100,5000,22
222,222,0.2238773000000016,0.0,100,5000,22
223,223,0.22392420000000257,0.0,100,5000,22
224,224,0.22396940000000143,0.0,100,5000,22
225,225,0.22401420000000272,0.0,100,5000,22
226,226,0.22405850000000171,0.0,100,5000,22
227,227,0.22410240000000314,0.0,100,5000,22
228,228,0.2241464000000022,0.0,100,5000,22
229,229,0.22419040000000123,0.0,100,5000,22
230,230,0.22423520000000252,0.0,100,5000,22
231,231,0.2295265000000022,0.0,100,5000,23
232,232,0.23502140000000082,0.0,100,5000,23
233,233,0.23507430000000085,0.0,100,5000,23
234,234,0.23512460000000246,0.0,100,5000,23
235,235,0.2351711999999999,0.0,100,5000,23
236,236,0.23521780000000092,0.0,100,5000,23
237,237,0.2352645000000031,0.0,100,5000,23
238,238,0.23531050000000064,0.0,100,5000,23
239,239,0.235356000000003,0.0,100,5000,23
240,240,0.23540150000000182,0.0,100,5000,23
241,241,0.23544720000000297,0.0,100,5000,24
242,242,0.24105670000000146,0.0,100,5000,24
243,243,0.24670930000000268,0.0,100,5000,24
244,244,0.24676180000000159,0.0,100,5000,24
245,245,0.24680950000000124,0.0,100,5000,24
246,246,0.24685510000000122,0.0,100,5000,24
247,247,0.24690110000000232,0.0,100,5000,24
248,248,0.24694660000000113,0.0,100,5000,24
249,249,0.2469916000000012,0.0,100,5000,24
250,250,0.24703610000000253,0.0,100,5000,24
251,251,0.24708090000000027,0.0,100,5000,25
252,252,0.24712650000000025,0.0,100,5000,25
253,253,0.2523774000000003,0.0,100,5000,25
254,254,0.2582203000000014,0.0,100,5000,25
255,255,0.25830830000000304,0.0,100,5000,25
256,256,0.2583656000000012,0.0,100,5000,25
257,257,0.2584148000000006,0.0,100,5000,25
258,258,0.25846170000000157,0.0,100,5000,25
259,259,0.2585088000000013,0.0,100,5000,25
260,260,0.2585542000000025,0.0,100,5000,25
261,261,0.2585998000000025,0.0,100,5000,26
262,262,0.2586455000000001,0.0,100,5000,26
263,263,0.2586908000000001,0.0,100,5000,26
264,264,0.26531700000000313,0.0,100,5000,26
265,265,0.27111520000000056,0.0,100,5000,26
266,266,0.271203400000001,0.0,100,5000,26
267,267,0.2712968000000018,0.0,100,5000,26
268,268,0.27134810000000087,0.0,100,5000,26
269,269,0.2713961000000005,0.0,100,5000,26
270,270,0.2714445000000012,0.0,100,5000,26
271,271,0.2714907000000011,0.0,100,5000,27
272,272,0.2715367999999998,0.0,100,5000,27
273,273,0.27158269999999973,0.0,100,5000,27
274,274,0.2716290000000008,0.0,100,5000,27
275,275,0.2803719000000022,0.0,100,5000,27
276,276,0.2868563000000002,0.0,100,5000,27
277,277,0.28691140000000104,0.0,100,5000,27
278,278,0.28698120000000316,0.0,100,5000,27
279,279,0.2870550000000023,0.0,100,5000,27
280,280,0.28712010000000276,0.0,100,5000,27
281,281,0.2872031000000028,0.0,100,5000,28
282,282,0.2872861000000029,0.0,100,5000,28
