,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
175,175,2.5912738999999902,128.0,200,0.2,1000
176,176,2.606894099999991,128.0,200,0.2,1000
177,177,2.622620299999994,128.0,200,0.2,1000
178,178,2.638416300000003,128.0,200,0.2,1000
179,179,2.6542513999999926,128.0,200,0.2,1000
180,180,2.6700508999999926,128.0,200,0.2,1000
181,181,2.6859991999999977,128.0,200,0.2,1000
182,182,2.7019545999999934,128.0,200,0.2,1000
183,183,2.7190542999999963,128.0,200,0.2,1000
184,184,2.735036899999997,128.0,200,0.2,1000
185,185,2.751288599999995,128.0,200,0.2,1000
186,186,2.767032599999993,128.0,200,0.2,1000
187,187,2.7827398999999957,128.0,200,0.2,1000
188,188,2.798547599999992,128.0,200,0.2,1000
189,189,2.8142318000000017,128.0,200,0.2,1000
190,190,2.82986369999999,128.0,200,0.2,1000
191,191,2.8455613,128.0,200,0.2,1000
192,192,2.861182299999996,128.0,200,0.2,1000
193,193,2.8767674999999997,128.0,200,0.2,1000
194,194,2.892454399999991,128.0,200,0.2,1000
195,195,2.908284100000003,128.0,200,0.2,1000
196,196,2.9240818999999902,128.0,200,0.2,1000
197,197,2.9398272999999904,128.0,200,0.2,1000
198,198,2.955591499999997,128.0,200,0.2,1000
199,199,2.971247599999998,128.0,200,0.2,1000
200,200,2.986933499999992,128.0,200,0.2,1000
201,201,3.0027324999999934,128.0,200,0.2,1000
202,202,3.0183986999999917,128.0,200,0.2,1000
203,203,3.0339534000000015,128.0,200,0.2,1000
204,204,3.0498580000000004,128.0,200,0.2,1000
205,205,3.0656503999999956,128.0,200,0.2,1000
206,206,3.0812112999999925,128.0,200,0.2,1000
207,207,3.097022999999993,128.0,200,0.2,1000
208,208,3.1128169999999926,128.0,200,0.2,1000
209,209,3.128535599999992,128.0,200,0.2,1000
