,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
0,0,0.002734799999998927,0.0,100,0.15,1000
1,1,0.014718200000000792,0.0,100,0.15,1000
2,2,0.02175889999999825,0.0,100,0.15,1000
3,3,0.028905800000000426,0.0,100,0.15,1000
4,4,0.03617149999999825,0.0,100,0.15,1000
5,5,0.043434799999999996,294.0,100,0.15,1000
6,6,0.05103379999999902,306.0,100,0.15,1000
7,7,0.05840200000000095,308.0,100,0.15,1000
8,8,0.06601630000000114,311.0,100,0.15,1000
9,9,0.07372609999999824,311.0,100,0.15,1000
10,10,0.08135839999999916,311.0,100,0.15,1000
11,11,0.08880100000000013,311.0,100,0.15,1000
12,12,0.0965272999999982,311.0,100,0.15,1000
13,13,0.10396379999999894,311.0,100,0.15,1000
14,14,0.11188419999999866,311.0,100,0.15,1000
15,15,0.1193117000000008,311.0,100,0.15,1000
16,16,0.12642109999999818,311.0,100,0.15,1000
17,17,0.13418869999999927,311.0,100,0.15,1000
18,18,0.14127110000000087,311.0,100,0.15,1000
19,19,0.14830530000000053,311.0,100,0.15,1000
20,20,0.15528030000000115,311.0,100,0.15,1000
21,21,0.16262889999999786,311.0,100,0.15,1000
22,22,0.16958499999999788,311.0,100,0.15,1000
23,23,0.1765232999999995,311.0,100,0.15,1000
24,24,0.1836196000000001,311.0,100,0.15,1000
25,25,0.1906762999999998,311.0,100,0.15,1000
26,26,0.1977708999999983,311.0,100,0.15,1000
27,27,0.2048294999999989,311.0,100,0.15,1000
28,28,0.2120172999999994,311.0,100,0.15,1000
29,29,0.21896429999999967,311.0,100,0.15,1000
30,30,0.22593459999999865,311.0,100,0.15,1000
31,31,0.23295509999999808,311.0,100,0.15,1000
32,32,0.23992210000000114,311.0,100,0.15,1000
33,33,0.24687739999999891,311.0,100,0.15,1000
34,34,0.2538185999999989,311.0,100,0.15,1000
35,35,0.26117340000000056,311.0,100,0.15,1000
36,36,0.2682514000000005,311.0,100,0.15,1000
37,37,0.27524079999999884,311.0,100,0.15,1000
38,38,0.2824755000000003,311.0,100,0.15,1000
39,39,0.28949099999999817,311.0,100,0.15,1000
40,40,0.29653319999999894,311.0,100,0.15,1000
41,41,0.3035168999999982,311.0,100,0.15,1000
42,42,0.31058140000000023,311.0,100,0.15,1000
43,43,0.3175667000000004,311.0,100,0.15,1000
44,44,0.3247165999999986,311.0,100,0.15,1000
45,45,0.33174160000000086,311.0,100,0.15,1000
46,46,0.33876419999999996,311.0,100,0.15,1000
47,47,0.34576219999999935,311.0,100,0.15,1000
48,48,0.35286220000000057,311.0,100,0.15,1000
49,49,0.3598487000000006,311.0,100,0.15,1000
50,50,0.3668434000000005,311.0,100,0.15,1000
51,51,0.37398920000000047,311.0,100,0.15,1000
52,52,0.3809404999999977,311.0,100,0.15,1000
53,53,0.38805209999999946,311.0,100,0.15,1000
54,54,0.39503369999999904,311.0,100,0.15,1000
55,55,0.40200730000000107,311.0,100,0.15,1000
56,56,0.4089942999999998,311.0,100,0.15,1000
57,57,0.41608229999999935,311.0,100,0.15,1000
58,58,0.42304400000000086,311.0,100,0.15,1000
59,59,0.4300764000000008,311.0,100,0.15,1000
60,60,0.43719660000000005,311.0,100,0.15,1000
61,61,0.4442057999999989,311.0,100,0.15,1000
62,62,0.4513037000000004,311.0,100,0.15,1000
63,63,0.4583429999999993,311.0,100,0.15,1000
64,64,0.4654153999999977,311.0,100,0.15,1000
65,65,0.47246029999999806,311.0,100,0.15,1000
66,66,0.47949039999999954,311.0,100,0.15,1000
67,67,0.48658,311.0,100,0.15,1000
68,68,0.49359790000000103,311.0,100,0.15,1000
69,69,0.500686899999998,311.0,100,0.15,1000
70,70,0.5076484999999984,311.0,100,0.15,1000
71,71,0.5147164000000011,311.0,100,0.15,1000
72,72,0.5216487999999977,311.0,100,0.15,1000
73,73,0.5286749999999998,311.0,100,0.15,1000
74,74,0.5356504999999991,311.0,100,0.15,1000
75,75,0.5426268000000007,311.0,100,0.15,1000
76,76,0.5497528000000003,311.0,100,0.15,1000
77,77,0.5567010000000003,311.0,100,0.15,1000
78,78,0.5636708000000006,311.0,100,0.15,1000
79,79,0.5708279000000012,311.0,100,0.15,1000
80,80,0.5778835999999998,311.0,100,0.15,1000
81,81,0.5853175999999998,311.0,100,0.15,1000
82,82,0.5925206999999979,311.0,100,0.15,1000
83,83,0.5997014999999983,311.0,100,0.15,1000
84,84,0.6068232999999985,311.0,100,0.15,1000
85,85,0.6139030000000005,311.0,100,0.15,1000
86,86,0.6209030999999996,311.0,100,0.15,1000
87,87,0.6280003999999977,311.0,100,0.15,1000
88,88,0.6349456999999994,311.0,100,0.15,1000
89,89,0.6418998999999985,311.0,100,0.15,1000
90,90,0.6488948999999984,311.0,100,0.15,1000
91,91,0.655892399999999,311.0,100,0.15,1000
92,92,0.663010400000001,311.0,100,0.15,1000
93,93,0.6699693999999994,311.0,100,0.15,1000
94,94,0.6769490000000005,311.0,100,0.15,1000
95,95,0.6843319999999977,311.0,100,0.15,1000
96,96,0.6927887999999989,311.0,100,0.15,1000
97,97,0.7002761,311.0,100,0.15,1000
98,98,0.7073526000000001,311.0,100,0.15,1000
99,99,0.7146051,311.0,100,0.15,1000
100,100,0.7216059000000001,311.0,100,0.15,1000
101,101,0.7286222000000002,311.0,100,0.15,1000
102,102,0.7356124000000008,311.0,100,0.15,1000
103,103,0.7426741999999997,311.0,100,0.15,1000
104,104,0.749660500000001,311.0,100,0.15,1000
105,105,0.7566497999999982,311.0,100,0.15,1000
106,106,0.766641700000001,311.0,100,0.15,1000
107,107,0.7742831999999993,311.0,100,0.15,1000
108,108,0.7813161999999991,311.0,100,0.15,1000
