,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
0,0,0.0028705999999996124,1.0,200,0.2,1000
1,1,0.019460399999999822,8.0,200,0.2,1000
2,2,0.029041699999999615,8.0,200,0.2,1000
3,3,0.038940599999999215,8.0,200,0.2,1000
4,4,0.04875369999999979,8.0,200,0.2,1000
5,5,0.05841629999999931,8.0,200,0.2,1000
6,6,0.06803109999999979,8.0,200,0.2,1000
7,7,0.07824639999999938,8.0,200,0.2,1000
8,8,0.08889209999999981,8.0,200,0.2,1000
9,9,0.09890249999999945,8.0,200,0.2,1000
10,10,0.10886189999999996,8.0,200,0.2,1000
11,11,0.11859769999999958,8.0,200,0.2,1000
12,12,0.12827339999999943,8.0,200,0.2,1000
13,13,0.13798829999999995,8.0,200,0.2,1000
14,14,0.1476020999999994,8.0,200,0.2,1000
15,15,0.15720089999999942,8.0,200,0.2,1000
16,16,0.16662219999999994,8.0,200,0.2,1000
17,17,0.1760856999999998,8.0,200,0.2,1000
18,18,0.1855867,8.0,200,0.2,1000
19,19,0.19510719999999981,8.0,200,0.2,1000
20,20,0.20467369999999985,8.0,200,0.2,1000
21,21,0.21466549999999973,8.0,200,0.2,1000
22,22,0.2241010999999995,8.0,200,0.2,1000
23,23,0.23386469999999981,8.0,200,0.2,1000
24,24,0.24334079999999947,8.0,200,0.2,1000
25,25,0.2527476999999996,8.0,200,0.2,1000
26,26,0.26210929999999966,8.0,200,0.2,1000
27,27,0.2716706999999996,8.0,200,0.2,1000
28,28,0.28144489999999944,8.0,200,0.2,1000
29,29,0.29105319999999946,8.0,200,0.2,1000
30,30,0.3007074999999997,8.0,200,0.2,1000
31,31,0.31030409999999975,8.0,200,0.2,1000
32,32,0.3197348,8.0,200,0.2,1000
33,33,0.3293811999999994,8.0,200,0.2,1000
34,34,0.33898599999999934,8.0,200,0.2,1000
35,35,0.3484909999999992,8.0,200,0.2,1000
36,36,0.35812179999999927,8.0,200,0.2,1000
37,37,0.3676499,8.0,200,0.2,1000
38,38,0.37712639999999986,8.0,200,0.2,1000
39,39,0.38672669999999965,8.0,200,0.2,1000
40,40,0.39635279999999984,8.0,200,0.2,1000
41,41,0.4059019999999993,8.0,200,0.2,1000
42,42,0.41550759999999975,8.0,200,0.2,1000
43,43,0.4250121,8.0,200,0.2,1000
44,44,0.43456659999999925,8.0,200,0.2,1000
45,45,0.4440311999999995,8.0,200,0.2,1000
46,46,0.4536921999999999,8.0,200,0.2,1000
47,47,0.46319350000000004,8.0,200,0.2,1000
48,48,0.4728287999999994,8.0,200,0.2,1000
49,49,0.48248169999999924,8.0,200,0.2,1000
50,50,0.49195159999999927,8.0,200,0.2,1000
51,51,0.5016255999999997,8.0,200,0.2,1000
52,52,0.5111299999999996,8.0,200,0.2,1000
53,53,0.5207501999999993,8.0,200,0.2,1000
54,54,0.530443,8.0,200,0.2,1000
55,55,0.5399802999999999,8.0,200,0.2,1000
56,56,0.5496053999999999,8.0,200,0.2,1000
57,57,0.5593920999999993,8.0,200,0.2,1000
58,58,0.5690854999999999,8.0,200,0.2,1000
59,59,0.5787949999999995,8.0,200,0.2,1000
60,60,0.5884575999999999,8.0,200,0.2,1000
61,61,0.5982411999999995,8.0,200,0.2,1000
62,62,0.6079610999999998,8.0,200,0.2,1000
63,63,0.6176773999999998,8.0,200,0.2,1000
64,64,0.6275345999999997,8.0,200,0.2,1000
65,65,0.6373224999999998,8.0,200,0.2,1000
66,66,0.6470175999999999,8.0,200,0.2,1000
67,67,0.6567935,8.0,200,0.2,1000
68,68,0.6666397999999996,8.0,200,0.2,1000
69,69,0.6764161999999994,8.0,200,0.2,1000
70,70,0.6859945999999999,8.0,200,0.2,1000
71,71,0.6957011999999994,8.0,200,0.2,1000
72,72,0.7054501999999996,8.0,200,0.2,1000
73,73,0.7150542999999994,8.0,200,0.2,1000
74,74,0.7246964,8.0,200,0.2,1000
75,75,0.7343418999999995,8.0,200,0.2,1000
76,76,0.7440578999999996,8.0,200,0.2,1000
77,77,0.7536578999999994,8.0,200,0.2,1000
78,78,0.7632889999999994,8.0,200,0.2,1000
79,79,0.7731879999999993,8.0,200,0.2,1000
80,80,0.7828121999999995,8.0,200,0.2,1000
81,81,0.7925600999999993,8.0,200,0.2,1000
82,82,0.8021917999999992,8.0,200,0.2,1000
83,83,0.8119126999999997,8.0,200,0.2,1000
84,84,0.8216796999999998,8.0,200,0.2,1000
85,85,0.8322390999999998,8.0,200,0.2,1000
86,86,0.8420341999999996,8.0,200,0.2,1000
87,87,0.8518103999999997,8.0,200,0.2,1000
88,88,0.8614929,8.0,200,0.2,1000
89,89,0.8712354999999992,8.0,200,0.2,1000
90,90,0.8813647999999992,8.0,200,0.2,1000
91,91,0.8910339999999994,8.0,200,0.2,1000
92,92,0.9008270999999999,8.0,200,0.2,1000
93,93,0.9105468999999999,8.0,200,0.2,1000
94,94,0.9202326999999997,8.0,200,0.2,1000
95,95,0.9299824999999995,8.0,200,0.2,1000
96,96,0.9396732999999999,8.0,200,0.2,1000
97,97,0.9493510999999994,8.0,200,0.2,1000
98,98,0.9590483999999995,8.0,200,0.2,1000
99,99,0.9687107999999993,8.0,200,0.2,1000
100,100,0.9785949,8.0,200,0.2,1000
101,101,0.9884116999999994,8.0,200,0.2,1000
