,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
0,0,0.0,6.000000000039307e-05,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0]",100,5000,0
1,5000,0.0,0.004619800000000396,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0]",100,5000,0
2,0,0.0,0.008681200000000722,"[0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",100,5000,1
3,5000,0.0,0.01319090000000056,"[0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",100,5000,1
4,0,0.0,0.018074799999999946,"[1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1]",100,5000,2
5,5000,0.0,0.024731899999999918,"[1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1]",100,5000,2
6,0,0.0,0.02894100000000055,"[0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",100,5000,3
7,5000,0.0,0.033292199999999994,"[0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",100,5000,3
8,0,0.0,0.03765940000000079,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",100,5000,4
9,5000,30.0,0.042524600000000135,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",100,5000,4
10,0,0.0,0.046829900000000535,"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0]",100,5000,5
11,5000,0.0,0.05139220000000044,"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0]",100,5000,5
12,0,0.0,0.056223200000000695,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",100,5000,6
13,5000,0.0,0.061071800000000565,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",100,5000,6
14,0,0.0,0.06678270000000008,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1]",100,5000,7
15,5000,0.0,0.0728194000000002,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1]",100,5000,7
16,0,0.0,0.07835140000000074,"[0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",100,5000,8
17,5000,0.0,0.08531680000000019,"[0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",100,5000,8
