,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.0524024000000054,372.0,True,200,0.05,100
1,1,0.12011160000000132,510.0,True,200,0.05,100
2,2,0.18078770000000333,566.0,True,200,0.05,100
3,3,0.24151910000000498,579.0,True,200,0.05,100
4,4,0.30412640000000124,586.0,True,200,0.05,100
5,5,0.36460480000000217,586.0,True,200,0.05,100
6,6,0.4250076000000007,586.0,True,200,0.05,100
7,7,0.48851110000000375,586.0,True,200,0.05,100
8,8,0.556697800000002,586.0,True,200,0.05,100
9,9,0.6253592000000054,586.0,True,200,0.05,100
10,10,0.05205159999999864,372.0,True,200,0.15000000000000002,100
11,11,0.1218268000000009,472.0,True,200,0.15000000000000002,100
12,12,0.18611609999999956,539.0,True,200,0.15000000000000002,100
13,13,0.25004069999999956,669.0,True,200,0.15000000000000002,100
14,14,0.3140156999999988,682.0,True,200,0.15000000000000002,100
15,15,0.37794509999999804,731.0,True,200,0.15000000000000002,100
16,16,0.4411050000000003,751.0,True,200,0.15000000000000002,100
17,17,0.5037200000000013,751.0,True,200,0.15000000000000002,100
18,18,0.5663656999999986,751.0,True,200,0.15000000000000002,100
19,19,0.6363246999999959,751.0,True,200,0.15000000000000002,100
20,20,0.7075437999999963,751.0,True,200,0.15000000000000002,100
21,21,0.7787192999999988,751.0,True,200,0.15000000000000002,100
22,22,0.052809699999997406,372.0,True,200,0.25000000000000006,100
23,23,0.12281189999999498,490.0,True,200,0.25000000000000006,100
24,24,0.18576489999999524,541.0,True,200,0.25000000000000006,100
25,25,0.24829769999999485,580.0,True,200,0.25000000000000006,100
26,26,0.3117745999999997,632.0,True,200,0.25000000000000006,100
27,27,0.37433069999999447,675.0,True,200,0.25000000000000006,100
28,28,0.4380464999999987,722.0,True,200,0.25000000000000006,100
29,29,0.5019463000000002,751.0,True,200,0.25000000000000006,100
30,30,0.5647245999999981,751.0,True,200,0.25000000000000006,100
31,31,0.6284678999999969,751.0,True,200,0.25000000000000006,100
32,32,0.691287899999999,751.0,True,200,0.25000000000000006,100
33,33,0.7591678999999942,751.0,True,200,0.25000000000000006,100
34,34,0.8268969999999953,751.0,True,200,0.25000000000000006,100
35,35,0.052907600000004606,372.0,True,200,0.35000000000000003,100
36,36,0.12567729999999955,440.0,True,200,0.35000000000000003,100
37,37,0.19221699999999942,511.0,True,200,0.35000000000000003,100
38,38,0.25843060000000406,532.0,True,200,0.35000000000000003,100
39,39,0.3246836000000002,550.0,True,200,0.35000000000000003,100
40,40,0.39156799999999947,594.0,True,200,0.35000000000000003,100
41,41,0.4580206999999987,609.0,True,200,0.35000000000000003,100
42,42,0.5247615000000039,659.0,True,200,0.35000000000000003,100
43,43,0.5915774999999996,690.0,True,200,0.35000000000000003,100
