,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,6.579999999800634e-05,0.0,30,5000,0
1,1,0.007174799999997816,0.0,30,5000,0
2,2,0.007227900000000176,0.0,30,5000,0
3,3,0.007260399999999834,0.0,30,5000,0
4,4,0.007290999999998604,0.0,30,5000,0
5,5,0.007321300000000974,0.0,30,5000,0
6,6,0.00735119999999867,0.0,30,5000,0
7,7,0.007380500000000012,0.0,30,5000,0
8,8,0.007410199999998923,0.0,30,5000,0
9,9,0.007440400000000125,0.0,30,5000,0
10,10,0.007470399999998989,0.0,30,5000,0
11,11,0.007500199999999069,0.0,30,5000,0
12,12,0.0075299999999991485,0.0,30,5000,0
13,13,0.00756020000000035,0.0,30,5000,0
14,14,0.007589899999999261,0.0,30,5000,0
15,15,0.007619699999999341,0.0,30,5000,0
16,16,0.007649000000000683,0.0,30,5000,0
17,17,0.0076792999999995,0.0,30,5000,0
18,18,0.007717700000000605,0.0,30,5000,0
19,19,0.007748100000000591,0.0,30,5000,0
20,20,0.007778299999998239,0.0,30,5000,0
21,21,0.007808399999998272,0.0,30,5000,0
22,22,0.007838599999999474,0.0,30,5000,0
23,23,0.007868399999999554,0.0,30,5000,0
24,24,0.007898900000000708,0.0,30,5000,0
25,25,0.007929099999998357,0.0,30,5000,0
26,26,0.007959599999999512,0.0,30,5000,0
27,27,0.007989899999998329,0.0,30,5000,0
28,28,0.008020299999998315,0.0,30,5000,0
29,29,0.008050699999998301,0.0,30,5000,0
30,30,0.008081000000000671,0.0,30,5000,0
31,31,0.008111599999999441,0.0,30,5000,0
32,32,0.008141999999999427,0.0,30,5000,0
33,33,0.008173599999999226,0.0,30,5000,0
34,34,0.008205199999999024,0.0,30,5000,0
35,35,0.008237199999999945,0.0,30,5000,0
36,36,0.008268799999999743,0.0,30,5000,0
37,37,0.008299900000000804,0.0,30,5000,0
38,38,0.008331500000000602,0.0,30,5000,0
39,39,0.008362899999998064,0.0,30,5000,0
40,40,0.008394299999999077,0.0,30,5000,0
41,41,0.008426000000000045,0.0,30,5000,0
42,42,0.008457700000001012,0.0,30,5000,0
43,43,0.008489099999998473,0.0,30,5000,0
44,44,0.008520900000000609,0.0,30,5000,0
45,45,0.008552599999998023,0.0,30,5000,0
46,46,0.008583699999999084,0.0,30,5000,0
47,47,0.008615899999998788,0.0,30,5000,0
48,48,0.008647199999998634,0.0,30,5000,0
49,49,0.008678700000000816,0.0,30,5000,0
50,50,0.008723100000000983,0.0,30,5000,0
51,51,0.00875729999999919,0.0,30,5000,0
52,52,0.008789600000000064,0.0,30,5000,0
53,53,0.008822099999999722,0.0,30,5000,0
54,54,0.008854899999999333,0.0,30,5000,0
55,55,0.008886999999997869,0.0,30,5000,0
56,56,0.008919699999999864,0.0,30,5000,0
57,57,0.00895269999999826,0.0,30,5000,0
58,58,0.008984999999999133,0.0,30,5000,0
59,59,0.009019299999998509,0.0,30,5000,0
60,60,0.009052199999999289,0.0,30,5000,0
61,61,0.009084900000001284,0.0,30,5000,0
62,62,0.009117100000000988,0.0,30,5000,0
63,63,0.00914979999999943,0.0,30,5000,0
64,64,0.009183100000001332,0.0,30,5000,0
65,65,0.009215699999998606,0.0,30,5000,0
66,66,0.009248700000000554,0.0,30,5000,0
67,67,0.009281299999997827,0.0,30,5000,0
68,68,0.009314400000000944,0.0,30,5000,0
69,69,0.009348100000000414,0.0,30,5000,0
70,70,0.009381000000001194,0.0,30,5000,0
71,71,0.00941399999999959,0.0,30,5000,0
72,72,0.009446699999998032,0.0,30,5000,0
73,73,0.00948139999999853,0.0,30,5000,0
74,74,0.009514599999999263,0.0,30,5000,0
75,75,0.009547500000000042,0.0,30,5000,0
76,76,0.009580100000000868,0.0,30,5000,0
77,77,0.009613500000000386,0.0,30,5000,0
78,78,0.009646499999998781,0.0,30,5000,0
79,79,0.009679200000000776,0.0,30,5000,0
80,80,0.009718400000000571,0.0,30,5000,0
81,81,0.009752100000000041,0.0,30,5000,0
82,82,0.009785499999999558,0.0,30,5000,0
83,83,0.009819000000000244,0.0,30,5000,0
84,84,0.009852399999999761,0.0,30,5000,0
85,85,0.009885999999998063,0.0,30,5000,0
86,86,0.009919299999999964,0.0,30,5000,0
87,87,0.009952899999998266,0.0,30,5000,0
88,88,0.009986900000001242,0.0,30,5000,0
89,89,0.010022100000000478,0.0,30,5000,0
90,90,0.010056500000001023,0.0,30,5000,0
91,91,0.010090899999998015,0.0,30,5000,0
92,92,0.010124999999998607,0.0,30,5000,0
93,93,0.010158900000000415,0.0,30,5000,0
94,94,0.010193099999998623,0.0,30,5000,0
95,95,0.010227099999998046,0.0,30,5000,0
96,96,0.0102606999999999,0.0,30,5000,0
97,97,0.010295199999998061,0.0,30,5000,0
98,98,0.010329399999999822,0.0,30,5000,0
99,99,0.010363500000000414,0.0,30,5000,0
100,100,0.010397399999998669,0.0,30,5000,0
101,101,0.010432500000000289,0.0,30,5000,0
102,102,0.01046699999999845,0.0,30,5000,0
103,103,0.010501399999998995,0.0,30,5000,0
104,104,0.010535699999998371,0.0,30,5000,0
105,105,0.010569900000000132,0.0,30,5000,0
106,106,0.010604499999999462,0.0,30,5000,0
107,107,0.010640699999999725,0.0,30,5000,0
108,108,0.01067510000000027,0.0,30,5000,0
109,109,0.01071539999999871,0.0,30,5000,0
110,110,0.010750800000000282,0.0,30,5000,0
111,111,0.010785699999999565,0.0,30,5000,0
112,112,0.010821199999998754,0.0,30,5000,0
113,113,0.010856600000000327,0.0,30,5000,0
114,114,0.010891799999999563,0.0,30,5000,0
115,115,0.010927899999998658,0.0,30,5000,0
116,116,0.010963099999997894,0.0,30,5000,0
117,117,0.010998399999998298,0.0,30,5000,0
118,118,0.011033999999998656,0.0,30,5000,0
119,119,0.01106929999999906,0.0,30,5000,0
120,120,0.01110440000000068,0.0,30,5000,0
121,121,0.011140999999998513,0.0,30,5000,0
122,122,0.011176299999998918,0.0,30,5000,0
123,123,0.01121170000000049,0.0,30,5000,0
124,124,0.011247099999998511,0.0,30,5000,0
125,125,0.0112823000000013,0.0,30,5000,0
126,126,0.020052899999999596,0.0,30,5000,1
127,127,0.026322300000000354,0.0,30,5000,1
128,128,0.02636760000000038,0.0,30,5000,1
129,129,0.026408599999999893,0.0,30,5000,1
130,130,0.02644689999999983,0.0,30,5000,1
131,131,0.02648489999999981,0.0,30,5000,1
132,132,0.026523199999999747,0.0,30,5000,1
133,133,0.0265601999999987,0.0,30,5000,1
134,134,0.026597399999999993,0.0,30,5000,1
135,135,0.026634399999998948,0.0,30,5000,1
136,136,0.02667160000000024,0.0,30,5000,1
137,137,0.026716499999999144,0.0,30,5000,1
138,138,0.026754600000000295,0.0,30,5000,1
139,139,0.02679239999999794,0.0,30,5000,1
140,140,0.02683049999999909,0.0,30,5000,1
141,141,0.026868699999997858,0.0,30,5000,1
142,142,0.026906499999999056,0.0,30,5000,1
143,143,0.02694439999999787,0.0,30,5000,1
144,144,0.026982000000000284,0.0,30,5000,1
145,145,0.02701979999999793,0.0,30,5000,1
146,146,0.027057499999997958,0.0,30,5000,1
147,147,0.027094999999999203,0.0,30,5000,1
148,148,0.027132200000000495,0.0,30,5000,1
149,149,0.027170699999999215,0.0,30,5000,1
150,150,0.02720899999999915,0.0,30,5000,1
151,151,0.02724680000000035,0.0,30,5000,1
152,152,0.027284500000000378,0.0,30,5000,1
153,153,0.02732199999999807,0.0,30,5000,1
154,154,0.027359399999998146,0.0,30,5000,1
155,155,0.027397300000000513,0.0,30,5000,1
156,156,0.027435199999999327,0.0,30,5000,1
157,157,0.02747270000000057,0.0,30,5000,1
158,158,0.027510499999998217,0.0,30,5000,1
159,159,0.027548599999999368,0.0,30,5000,1
160,160,0.027587000000000472,0.0,30,5000,1
161,161,0.027625900000000314,0.0,30,5000,1
162,162,0.02766510000000011,0.0,30,5000,1
163,163,0.02771290000000093,0.0,30,5000,1
164,164,0.02775270000000063,0.0,30,5000,1
165,165,0.027791399999998134,0.0,30,5000,1
166,166,0.02782979999999924,0.0,30,5000,1
167,167,0.02786859999999791,0.0,30,5000,1
168,168,0.027906999999999016,0.0,30,5000,1
169,169,0.02794550000000129,0.0,30,5000,1
170,170,0.02798400000000001,0.0,30,5000,1
171,171,0.028022400000001113,0.0,30,5000,1
172,172,0.02806070000000105,0.0,30,5000,1
173,173,0.028099499999999722,0.0,30,5000,1
174,174,0.02813899999999947,0.0,30,5000,1
175,175,0.02817800000000048,0.0,30,5000,1
176,176,0.0282164999999992,0.0,30,5000,1
177,177,0.02825509999999909,0.0,30,5000,1
178,178,0.028293399999999025,0.0,30,5000,1
179,179,0.02833220000000125,0.0,30,5000,1
180,180,0.028370899999998755,0.0,30,5000,1
181,181,0.02841019999999972,0.0,30,5000,1
182,182,0.02844920000000073,0.0,30,5000,1
183,183,0.02848849999999814,0.0,30,5000,1
184,184,0.028528200000000226,0.0,30,5000,1
185,185,0.02856829999999988,0.0,30,5000,1
186,186,0.028607799999999628,0.0,30,5000,1
187,187,0.02864800000000045,0.0,30,5000,1
188,188,0.02869219999999828,0.0,30,5000,1
189,189,0.028734100000001206,0.0,30,5000,1
190,190,0.028773999999998523,0.0,30,5000,1
