,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.009226999999995655,0.0,False,200,0.45,100
1,1,0.8473109999999977,383.0,False,200,0.45,100
2,2,1.7079992999999973,383.0,False,200,0.45,100
3,3,2.5683864999999955,383.0,False,200,0.45,100
4,4,3.390703099999996,383.0,False,200,0.45,100
5,5,4.215834599999994,383.0,False,200,0.45,100
6,6,5.059829999999998,383.0,False,200,0.45,100
