,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
0,0,0.07928650000000204,704.0,150,0.05,1000
1,1,0.16944250000000238,771.0,150,0.05,1000
2,2,0.2513956999999962,776.0,150,0.05,1000
3,3,0.3356964999999974,817.0,150,0.05,1000
4,4,0.42041859999999787,834.0,150,0.05,1000
5,5,0.5043630999999991,834.0,150,0.05,1000
6,6,0.5879739000000015,834.0,150,0.05,1000
7,7,0.6720423000000011,868.0,150,0.05,1000
8,8,0.7571648999999994,872.0,150,0.05,1000
9,9,0.8458947999999964,958.0,150,0.05,1000
10,10,0.9357672000000008,958.0,150,0.05,1000
11,11,1.0271659,958.0,150,0.05,1000
12,12,1.1153964000000016,965.0,150,0.05,1000
13,13,1.2035999000000004,1002.0,150,0.05,1000
14,14,1.2922410999999983,1013.0,150,0.05,1000
15,15,1.3785004,1066.0,150,0.05,1000
16,16,1.4660222999999988,1066.0,150,0.05,1000
17,17,1.5521721,1099.0,150,0.05,1000
18,18,1.6407481999999973,1140.0,150,0.05,1000
19,19,1.7293592999999987,1156.0,150,0.05,1000
20,20,1.8155941999999996,1206.0,150,0.05,1000
21,21,1.9031507999999988,1206.0,150,0.05,1000
22,22,1.9909151999999963,1206.0,150,0.05,1000
23,23,2.080741400000001,1255.0,150,0.05,1000
24,24,2.1688468999999984,1256.0,150,0.05,1000
25,25,2.258293799999997,1327.0,150,0.05,1000
26,26,2.3447901999999985,1327.0,150,0.05,1000
27,27,2.432867100000003,1343.0,150,0.05,1000
28,28,2.522675999999997,1347.0,150,0.05,1000
29,29,2.6119303999999985,1383.0,150,0.05,1000
30,30,2.6982142999999965,1383.0,150,0.05,1000
31,31,2.785415499999999,1383.0,150,0.05,1000
32,32,2.8730542999999997,1383.0,150,0.05,1000
33,33,2.9609819,1383.0,150,0.05,1000
34,34,3.0470866,1383.0,150,0.05,1000
35,35,3.1351244000000023,1383.0,150,0.05,1000
36,36,3.2215155000000024,1383.0,150,0.05,1000
37,37,3.309864499999996,1383.0,150,0.05,1000
38,38,3.3964855999999983,1383.0,150,0.05,1000
39,39,3.484727399999997,1383.0,150,0.05,1000
40,40,3.573336900000001,1383.0,150,0.05,1000
41,41,3.6615224999999967,1383.0,150,0.05,1000
42,42,3.751306900000003,1383.0,150,0.05,1000
43,43,3.8348749000000026,1383.0,150,0.05,1000
44,44,3.920861600000002,1383.0,150,0.05,1000
45,45,4.006600200000001,1383.0,150,0.05,1000
46,46,4.093619799999999,1383.0,150,0.05,1000
47,47,4.178591699999998,1383.0,150,0.05,1000
48,48,4.2651368000000005,1383.0,150,0.05,1000
49,49,4.352778499999999,1383.0,150,0.05,1000
50,50,4.437216900000003,1383.0,150,0.05,1000
51,51,4.523121400000001,1383.0,150,0.05,1000
52,52,4.610034900000002,1383.0,150,0.05,1000
53,53,4.694562900000001,1383.0,150,0.05,1000
54,54,4.779948599999997,1383.0,150,0.05,1000
55,55,4.865222899999999,1383.0,150,0.05,1000
56,56,4.951382699999996,1383.0,150,0.05,1000
57,57,5.0378343,1383.0,150,0.05,1000
58,58,5.1244102,1383.0,150,0.05,1000
59,59,5.208551899999996,1383.0,150,0.05,1000
60,60,5.295839000000001,1383.0,150,0.05,1000
61,61,5.380833899999999,1383.0,150,0.05,1000
62,62,5.466902400000002,1383.0,150,0.05,1000
63,63,5.551984300000001,1383.0,150,0.05,1000
64,64,5.638267399999997,1383.0,150,0.05,1000
65,65,5.722521499999999,1383.0,150,0.05,1000
66,66,5.804168599999997,1383.0,150,0.05,1000
67,67,5.886823999999997,1383.0,150,0.05,1000
68,68,5.970472600000001,1383.0,150,0.05,1000
69,69,6.054151400000002,1383.0,150,0.05,1000
70,70,6.136724000000001,1383.0,150,0.05,1000
71,71,6.221481799999999,1383.0,150,0.05,1000
72,72,6.306152699999998,1383.0,150,0.05,1000
73,73,6.3900296999999995,1383.0,150,0.05,1000
74,74,6.474997500000001,1383.0,150,0.05,1000
75,75,6.5590677,1383.0,150,0.05,1000
76,76,6.6440014000000005,1383.0,150,0.05,1000
77,77,6.726267800000002,1383.0,150,0.05,1000
78,78,6.8077558000000025,1383.0,150,0.05,1000
79,79,6.891848899999999,1383.0,150,0.05,1000
