,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.005921499999999469,0.0,False,200,0.45,100
1,1,0.635185700000001,308.0,False,200,0.45,100
2,2,1.3053068000000039,308.0,False,200,0.45,100
3,3,1.9756785000000008,308.0,False,200,0.45,100
4,4,2.628684700000001,308.0,False,200,0.45,100
5,5,3.2998553000000044,308.0,False,200,0.45,100
6,6,3.9658204999999995,308.0,False,200,0.45,100
