,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
0,0,0.002760800000000785,0.0,100,0.15,1000
1,1,0.014628800000000552,140.0,100,0.15,1000
2,2,0.02156490000000133,140.0,100,0.15,1000
3,3,0.02873760000000125,140.0,100,0.15,1000
4,4,0.035842900000000455,140.0,100,0.15,1000
5,5,0.042952800000000124,140.0,100,0.15,1000
6,6,0.04993360000000102,140.0,100,0.15,1000
7,7,0.05683780000000027,140.0,100,0.15,1000
8,8,0.06380990000000075,140.0,100,0.15,1000
9,9,0.07080390000000136,140.0,100,0.15,1000
10,10,0.07914310000000135,140.0,100,0.15,1000
11,11,0.086036,140.0,100,0.15,1000
12,12,0.09277800000000092,140.0,100,0.15,1000
13,13,0.09934550000000009,140.0,100,0.15,1000
14,14,0.10610820000000132,140.0,100,0.15,1000
15,15,0.11282300000000056,140.0,100,0.15,1000
16,16,0.11945389999999989,140.0,100,0.15,1000
17,17,0.12621720000000103,140.0,100,0.15,1000
18,18,0.1328832000000002,140.0,100,0.15,1000
19,19,0.1396323000000006,140.0,100,0.15,1000
20,20,0.14625090000000007,140.0,100,0.15,1000
21,21,0.1529297000000014,140.0,100,0.15,1000
22,22,0.1597369999999998,140.0,100,0.15,1000
23,23,0.16644950000000058,140.0,100,0.15,1000
24,24,0.17319770000000112,140.0,100,0.15,1000
25,25,0.18000220000000056,140.0,100,0.15,1000
26,26,0.18653580000000147,140.0,100,0.15,1000
27,27,0.1931775000000009,140.0,100,0.15,1000
28,28,0.19987700000000075,140.0,100,0.15,1000
29,29,0.2065191000000013,140.0,100,0.15,1000
30,30,0.21321540000000105,140.0,100,0.15,1000
31,31,0.21995820000000066,140.0,100,0.15,1000
32,32,0.22657990000000083,140.0,100,0.15,1000
33,33,0.2332540999999999,140.0,100,0.15,1000
34,34,0.24006800000000084,140.0,100,0.15,1000
35,35,0.24671589999999988,140.0,100,0.15,1000
36,36,0.25341460000000104,140.0,100,0.15,1000
37,37,0.2600486000000011,140.0,100,0.15,1000
38,38,0.26666210000000135,140.0,100,0.15,1000
39,39,0.2733205999999999,140.0,100,0.15,1000
40,40,0.2799415000000014,140.0,100,0.15,1000
41,41,0.2865000000000002,140.0,100,0.15,1000
42,42,0.2934581999999999,140.0,100,0.15,1000
43,43,0.3000430999999999,140.0,100,0.15,1000
44,44,0.30667370000000105,140.0,100,0.15,1000
45,45,0.3133797999999999,140.0,100,0.15,1000
46,46,0.3200536000000014,140.0,100,0.15,1000
47,47,0.3266202000000007,140.0,100,0.15,1000
48,48,0.3333618000000005,140.0,100,0.15,1000
49,49,0.33992749999999994,140.0,100,0.15,1000
50,50,0.3465499000000012,140.0,100,0.15,1000
51,51,0.353374800000001,140.0,100,0.15,1000
52,52,0.3600355000000004,140.0,100,0.15,1000
53,53,0.36664209999999997,140.0,100,0.15,1000
54,54,0.3732949000000012,140.0,100,0.15,1000
55,55,0.3798652000000011,140.0,100,0.15,1000
56,56,0.38646890000000056,140.0,100,0.15,1000
57,57,0.39333039999999997,140.0,100,0.15,1000
58,58,0.39993670000000137,140.0,100,0.15,1000
59,59,0.40653700000000015,140.0,100,0.15,1000
60,60,0.41319700000000026,140.0,100,0.15,1000
61,61,0.41985080000000075,140.0,100,0.15,1000
62,62,0.4264688000000003,140.0,100,0.15,1000
63,63,0.43303700000000056,140.0,100,0.15,1000
64,64,0.4399557000000005,140.0,100,0.15,1000
65,65,0.44656059999999975,140.0,100,0.15,1000
66,66,0.45311769999999996,140.0,100,0.15,1000
67,67,0.45979810000000043,140.0,100,0.15,1000
68,68,0.4663653000000014,140.0,100,0.15,1000
69,69,0.4728127000000004,140.0,100,0.15,1000
70,70,0.47929069999999996,140.0,100,0.15,1000
71,71,0.48551639999999985,140.0,100,0.15,1000
72,72,0.49175140000000006,140.0,100,0.15,1000
73,73,0.4983643000000004,140.0,100,0.15,1000
74,74,0.5048175000000015,140.0,100,0.15,1000
75,75,0.5114406000000002,140.0,100,0.15,1000
76,76,0.5181456000000004,140.0,100,0.15,1000
77,77,0.5246618000000005,140.0,100,0.15,1000
78,78,0.531224700000001,140.0,100,0.15,1000
79,79,0.5377761000000003,140.0,100,0.15,1000
80,80,0.5442665000000009,140.0,100,0.15,1000
81,81,0.5508333000000007,140.0,100,0.15,1000
82,82,0.5574405000000002,140.0,100,0.15,1000
83,83,0.5639167,140.0,100,0.15,1000
84,84,0.5704364000000002,140.0,100,0.15,1000
85,85,0.5768698000000008,140.0,100,0.15,1000
86,86,0.5835009000000007,140.0,100,0.15,1000
87,87,0.5900167000000014,140.0,100,0.15,1000
88,88,0.5966359000000008,140.0,100,0.15,1000
89,89,0.6032337000000005,140.0,100,0.15,1000
90,90,0.6097426000000006,140.0,100,0.15,1000
91,91,0.6162748000000011,140.0,100,0.15,1000
92,92,0.6232628000000009,140.0,100,0.15,1000
93,93,0.6299210000000013,140.0,100,0.15,1000
94,94,0.6366988000000013,140.0,100,0.15,1000
95,95,0.6432880000000001,140.0,100,0.15,1000
96,96,0.6497815000000013,140.0,100,0.15,1000
97,97,0.6566661000000007,140.0,100,0.15,1000
98,98,0.6633116000000001,140.0,100,0.15,1000
99,99,0.6698664000000001,140.0,100,0.15,1000
100,100,0.6763488000000013,140.0,100,0.15,1000
101,101,0.683197400000001,140.0,100,0.15,1000
