,Iteration,Fitness,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.0,0.004499800000000498,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",True,200,0.35,150
1,150,17.0,0.09706089999999978,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]",True,200,0.35,150
