,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.006421999999999706,0.0,False,200,0.45,100
1,1,1.3888062000000003,736.0,False,200,0.45,100
2,2,2.8731517,736.0,False,200,0.45,100
3,3,4.347038400000001,736.0,False,200,0.45,100
4,4,5.844610299999999,736.0,False,200,0.45,100
5,5,7.359527399999999,736.0,False,200,0.45,100
6,6,8.8469295,736.0,False,200,0.45,100
