,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
0,0,1.0,4.679999999979145e-05,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",50,5000,0
1,5000,10.0,0.007050599999999463,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",50,5000,0
2,0,0.0,0.012452899999999545,"[0, 0, 1, 0, 0, 1, 1, 1, 0, 1]",50,5000,1
3,5000,10.0,0.019885599999999393,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",50,5000,1
4,0,1.0,0.025407500000000027,"[1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",50,5000,2
5,5000,10.0,0.033166099999999865,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",50,5000,2
6,0,2.0,0.03939699999999924,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 0]",50,5000,3
7,5000,10.0,0.048086699999999816,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50,5000,3
8,0,2.0,0.05465859999999978,"[1, 1, 0, 1, 0, 0, 0, 1, 1, 1]",50,5000,4
9,5000,10.0,0.06335729999999984,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",50,5000,4
10,0,4.0,0.07024879999999989,"[1, 1, 1, 1, 0, 1, 0, 0, 1, 1]",50,5000,5
11,5000,10.0,0.07950639999999964,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",50,5000,5
12,0,2.0,0.0870261999999995,"[1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",50,5000,6
13,5000,17.0,0.09736979999999917,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",50,5000,6
14,0,1.0,0.105715,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",50,5000,7
15,5000,10.0,0.11677349999999986,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50,5000,7
16,0,0.0,0.12488399999999977,"[0, 1, 0, 1, 0, 1, 1, 1, 1, 1]",50,5000,8
17,5000,10.0,0.13608759999999975,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",50,5000,8
18,0,2.0,0.14482859999999942,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 0]",50,5000,9
19,5000,10.0,0.15801350000000003,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50,5000,9
20,0,1.0,0.16655160000000002,"[1, 0, 1, 1, 1, 1, 0, 0, 1, 1]",50,5000,10
21,5000,10.0,0.17885419999999996,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",50,5000,10
22,0,2.0,0.18815759999999937,"[1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",50,5000,11
23,5000,10.0,0.20440449999999988,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",50,5000,11
24,0,0.0,0.21359579999999934,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",50,5000,12
25,5000,10.0,0.23237649999999999,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50,5000,12
26,0,1.0,0.2449671999999996,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",50,5000,13
27,5000,10.0,0.2639825,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50,5000,13
28,0,10.0,0.27605649999999926,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50,5000,14
29,5000,10.0,0.2920910999999995,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50,5000,14
30,0,0.0,0.30377969999999976,"[0, 0, 1, 1, 1, 0, 0, 1, 0, 1]",50,5000,15
31,5000,17.0,0.32219,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",50,5000,15
32,0,1.0,0.3341208,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",50,5000,16
33,5000,10.0,0.35274489999999936,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50,5000,16
34,0,1.0,0.3646838999999993,"[1, 0, 0, 0, 1, 1, 0, 0, 1, 1]",50,5000,17
35,5000,10.0,0.3873178999999993,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",50,5000,17
36,0,1.0,0.39934649999999916,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",50,5000,18
37,5000,10.0,0.42403189999999924,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",50,5000,18
38,0,4.0,0.4366368999999999,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",50,5000,19
39,5000,10.0,0.4565601999999993,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",50,5000,19
40,0,1.0,0.46947849999999924,"[1, 0, 1, 1, 0, 1, 1, 0, 1, 1]",50,5000,20
41,5000,10.0,0.49057759999999995,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",50,5000,20
42,0,0.0,0.5040562,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",50,5000,21
43,5000,10.0,0.5310440999999999,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",50,5000,21
44,0,1.0,0.5452823999999996,"[1, 0, 0, 1, 1, 1, 1, 0, 1, 1]",50,5000,22
