,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.00011699999998882049,0.0,1,5000
1,1,0.0066434999999955835,0.0,1,5000
2,2,0.006713499999989381,0.0,1,5000
3,3,0.006777800000008938,0.0,1,5000
4,4,0.006839399999989837,0.0,1,5000
5,5,0.006900599999994483,0.0,1,5000
6,6,0.006962299999997867,0.0,1,5000
7,7,0.007023100000026261,0.0,1,5000
8,8,0.007124200000021119,0.0,1,5000
9,9,0.007200199999999768,0.0,1,5000
10,10,0.007260800000040035,0.0,1,5000
11,11,0.0073505000000295695,0.0,1,5000
12,12,0.0074266999999963446,0.0,1,5000
13,13,0.007522900000026311,0.0,1,5000
14,14,0.007583300000021609,0.0,1,5000
15,15,0.007643099999995684,0.0,1,5000
16,16,0.007703200000037214,0.0,1,5000
17,17,0.0077633000000219,0.0,1,5000
18,18,0.007823300000040945,0.0,1,5000
19,19,0.007883200000037505,0.0,1,5000
20,20,0.007943199999999706,0.0,1,5000
21,21,0.008003300000041236,0.0,1,5000
22,22,0.008071000000029471,0.0,1,5000
23,23,0.008132100000011633,0.0,1,5000
24,24,0.008192400000041289,0.0,1,5000
25,25,0.008252800000036586,0.0,1,5000
26,26,0.008313799999996263,0.0,1,5000
27,27,0.008374000000003434,0.0,1,5000
28,28,0.008434700000009343,0.0,1,5000
29,29,0.008494400000017777,0.0,1,5000
30,30,0.008554600000024948,0.0,1,5000
31,31,0.00861489999999776,0.0,1,5000
32,32,0.008675100000004932,0.0,1,5000
33,33,0.00873550000000023,0.0,1,5000
34,34,0.008796200000006138,0.0,1,5000
35,35,0.008857400000010784,0.0,1,5000
36,36,0.008918200000039178,0.0,1,5000
37,37,0.008978899999988244,0.0,1,5000
38,38,0.009052100000019436,0.0,1,5000
39,39,0.009116699999992761,0.0,1,5000
40,40,0.00917850000001863,0.0,1,5000
41,41,0.00924040000001014,0.0,1,5000
42,42,0.00930199999999104,0.0,1,5000
43,43,0.009363199999995686,0.0,1,5000
44,44,0.009424400000000333,0.0,1,5000
45,45,0.00948590000001559,0.0,1,5000
46,46,0.009568300000012187,0.0,1,5000
47,47,0.009648400000003221,0.0,1,5000
48,48,0.009709799999995994,0.0,1,5000
49,49,0.009771300000011252,0.0,1,5000
50,50,0.009832399999993413,0.0,1,5000
51,51,0.009895500000027369,0.0,1,5000
52,52,0.009956900000020141,0.0,1,5000
53,53,0.010018699999989167,0.0,1,5000
54,54,0.010089800000002924,0.0,1,5000
55,55,0.010151300000018182,0.0,1,5000
56,56,0.010212099999989732,0.0,1,5000
57,57,0.010272799999995641,0.0,1,5000
58,58,0.010333400000035908,0.0,1,5000
59,59,0.010395200000004934,0.0,1,5000
60,60,0.010456299999987095,0.0,1,5000
61,61,0.0105174000000261,0.0,1,5000
62,62,0.010579199999995126,0.0,1,5000
63,63,0.010640700000010384,0.0,1,5000
64,64,0.010701500000038777,0.0,1,5000
65,65,0.010762800000009065,0.0,1,5000
66,66,0.010823899999991227,0.0,1,5000
67,67,0.010885200000018358,0.0,1,5000
68,68,0.010946200000034878,0.0,1,5000
69,69,0.011007500000005166,0.0,1,5000
70,70,0.011074800000017149,0.0,1,5000
71,71,0.011153200000023844,505.0,1,5000
72,72,0.011201099999993858,505.0,1,5000
73,73,0.01125000000001819,505.0,1,5000
74,74,0.011296700000002602,505.0,1,5000
75,75,0.01134270000000015,505.0,1,5000
76,76,0.011389199999996436,505.0,1,5000
77,77,0.011435000000005857,505.0,1,5000
78,78,0.011480300000016541,505.0,1,5000
79,79,0.011525600000027225,505.0,1,5000
80,80,0.011572199999989152,505.0,1,5000
81,81,0.011618300000009185,505.0,1,5000
82,82,0.011664200000041092,505.0,1,5000
83,83,0.011711200000036115,505.0,1,5000
84,84,0.011756800000000567,505.0,1,5000
85,85,0.011802799999998115,505.0,1,5000
86,86,0.011849600000005012,505.0,1,5000
87,87,0.011895299999991948,505.0,1,5000
88,88,0.011941799999988234,505.0,1,5000
89,89,0.011989000000028227,505.0,1,5000
90,90,0.012043100000028062,505.0,1,5000
91,91,0.012090699999987464,505.0,1,5000
92,92,0.012137999999993099,505.0,1,5000
93,93,0.012184499999989384,505.0,1,5000
94,94,0.012230700000031902,505.0,1,5000
95,95,0.012276299999996354,505.0,1,5000
96,96,0.012323299999991377,505.0,1,5000
97,97,0.012370200000020759,505.0,1,5000
98,98,0.01241600000003018,505.0,1,5000
99,99,0.012461900000005244,505.0,1,5000
100,100,0.012508300000035888,505.0,1,5000
101,101,0.012554099999988466,505.0,1,5000
102,102,0.012600600000041595,505.0,1,5000
103,103,0.012646700000004785,505.0,1,5000
104,104,0.012694800000019768,505.0,1,5000
105,105,0.012743400000033489,505.0,1,5000
106,106,0.012791300000003503,505.0,1,5000
107,107,0.012840299999993476,505.0,1,5000
108,108,0.012888000000032207,505.0,1,5000
109,109,0.01293590000000222,505.0,1,5000
110,110,0.012983800000029078,505.0,1,5000
111,111,0.01303670000004331,505.0,1,5000
112,112,0.013085200000034547,505.0,1,5000
113,113,0.01313310000000456,505.0,1,5000
114,114,0.013181599999995797,505.0,1,5000
115,115,0.013228700000013305,505.0,1,5000
116,116,0.013277300000027026,505.0,1,5000
117,117,0.013324900000043272,505.0,1,5000
118,118,0.0133726999999908,505.0,1,5000
119,119,0.013419800000008308,505.0,1,5000
120,120,0.01346730000000207,505.0,1,5000
121,121,0.0135342000000378,507.0,1,5000
122,122,0.013583200000027773,507.0,1,5000
123,123,0.01363170000001901,507.0,1,5000
124,124,0.01368030000003273,507.0,1,5000
125,125,0.013728200000002744,507.0,1,5000
126,126,0.013775600000030863,507.0,1,5000
127,127,0.01382520000004206,507.0,1,5000
128,128,0.01387550000004012,507.0,1,5000
129,129,0.013924400000007608,507.0,1,5000
130,130,0.013974600000040027,507.0,1,5000
131,131,0.014024100000028739,507.0,1,5000
132,132,0.014078700000027311,507.0,1,5000
133,133,0.014128400000004149,507.0,1,5000
134,134,0.014177500000016607,507.0,1,5000
135,135,0.014227199999993445,507.0,1,5000
136,136,0.014276600000016515,507.0,1,5000
137,137,0.014325799999994615,507.0,1,5000
138,138,0.014374599999996462,507.0,1,5000
139,139,0.014423700000008921,507.0,1,5000
140,140,0.014473100000031991,507.0,1,5000
141,141,0.01452199999999948,507.0,1,5000
142,142,0.014572100000009414,507.0,1,5000
143,143,0.014621599999998125,507.0,1,5000
144,144,0.01467200000001867,507.0,1,5000
145,145,0.014721900000040478,507.0,1,5000
146,146,0.014772400000026664,507.0,1,5000
147,147,0.01482200000003786,507.0,1,5000
148,148,0.014872700000012173,507.0,1,5000
149,149,0.014924100000030194,507.0,1,5000
150,150,0.014974200000040128,507.0,1,5000
151,151,0.015023900000016965,507.0,1,5000
152,152,0.015080199999999877,507.0,1,5000
153,153,0.015130900000031033,507.0,1,5000
154,154,0.015181200000029094,507.0,1,5000
155,155,0.015232700000012755,507.0,1,5000
156,156,0.015282700000000204,507.0,1,5000
157,157,0.015332699999987653,507.0,1,5000
158,158,0.015382700000031946,507.0,1,5000
159,159,0.01543259999999691,507.0,1,5000
160,160,0.01548289999999497,507.0,1,5000
161,161,0.015533300000015515,507.0,1,5000
