,Iteration,Fitness,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,17.0,0.00591869999999961,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",True,250,0.35,100
1,100,39.0,0.057006599999999796,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",True,250,0.35,100
