,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.00591869999999961,17.0,True,250,0.35,100
1,1,0.018076399999999992,34.0,True,250,0.35,100
2,2,0.024504599999999765,39.0,True,250,0.35,100
3,3,0.031031599999999937,39.0,True,250,0.35,100
4,4,0.037414599999999965,39.0,True,250,0.35,100
5,5,0.04375349999999978,39.0,True,250,0.35,100
6,6,0.05053839999999976,39.0,True,250,0.35,100
7,7,0.057006599999999796,39.0,True,250,0.35,100
