,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
0,0,0.0029006000000038057,1.0,200,0.2,1000
1,1,0.02098940000000482,13.0,200,0.2,1000
2,2,0.03408850000000996,13.0,200,0.2,1000
3,3,0.046966100000005895,14.0,200,0.2,1000
4,4,0.06000960000000077,14.0,200,0.2,1000
5,5,0.07317120000000443,14.0,200,0.2,1000
6,6,0.08627750000000844,14.0,200,0.2,1000
7,7,0.09964340000000504,23.0,200,0.2,1000
8,8,0.11278560000000937,23.0,200,0.2,1000
9,9,0.12575929999999858,23.0,200,0.2,1000
10,10,0.13999520000000132,23.0,200,0.2,1000
11,11,0.15351689999999962,94.0,200,0.2,1000
12,12,0.1670691000000062,94.0,200,0.2,1000
13,13,0.18065630000000965,94.0,200,0.2,1000
14,14,0.19424300000000017,94.0,200,0.2,1000
15,15,0.20773429999999848,95.0,200,0.2,1000
16,16,0.22122060000000943,95.0,200,0.2,1000
17,17,0.23477359999999692,95.0,200,0.2,1000
18,18,0.24839130000000864,100.0,200,0.2,1000
19,19,0.2621290000000016,100.0,200,0.2,1000
20,20,0.27592289999999764,100.0,200,0.2,1000
21,21,0.28994240000000104,103.0,200,0.2,1000
22,22,0.30400120000000186,103.0,200,0.2,1000
23,23,0.3180640000000068,105.0,200,0.2,1000
24,24,0.33214120000000946,105.0,200,0.2,1000
25,25,0.3463885000000033,105.0,200,0.2,1000
26,26,0.3606785000000059,106.0,200,0.2,1000
27,27,0.37520059999999944,106.0,200,0.2,1000
28,28,0.3896052999999995,106.0,200,0.2,1000
29,29,0.4043575999999973,106.0,200,0.2,1000
30,30,0.4188249999999982,106.0,200,0.2,1000
31,31,0.4335091000000091,106.0,200,0.2,1000
32,32,0.4483608999999973,107.0,200,0.2,1000
33,33,0.4629893000000038,107.0,200,0.2,1000
34,34,0.47773240000000783,107.0,200,0.2,1000
35,35,0.49250170000000537,107.0,200,0.2,1000
36,36,0.5084944000000036,108.0,200,0.2,1000
37,37,0.526239099999998,108.0,200,0.2,1000
38,38,0.5418913000000032,108.0,200,0.2,1000
39,39,0.5570887000000084,108.0,200,0.2,1000
40,40,0.5727525000000071,108.0,200,0.2,1000
41,41,0.5885516000000024,108.0,200,0.2,1000
42,42,0.6053820000000059,109.0,200,0.2,1000
43,43,0.6235580999999968,109.0,200,0.2,1000
44,44,0.6413392000000044,109.0,200,0.2,1000
45,45,0.6586642999999981,109.0,200,0.2,1000
46,46,0.6755784000000062,109.0,200,0.2,1000
47,47,0.6929528000000005,109.0,200,0.2,1000
48,48,0.7102332999999987,109.0,200,0.2,1000
49,49,0.727487300000007,109.0,200,0.2,1000
50,50,0.7444057000000015,110.0,200,0.2,1000
51,51,0.7614797000000095,110.0,200,0.2,1000
52,52,0.7785494000000028,110.0,200,0.2,1000
53,53,0.7955180000000013,110.0,200,0.2,1000
54,54,0.8125131999999979,111.0,200,0.2,1000
55,55,0.8294859000000088,113.0,200,0.2,1000
56,56,0.8464983000000075,113.0,200,0.2,1000
57,57,0.8634023999999982,113.0,200,0.2,1000
58,58,0.88025540000001,113.0,200,0.2,1000
59,59,0.8971628999999979,113.0,200,0.2,1000
60,60,0.9139535000000052,113.0,200,0.2,1000
61,61,0.9306446000000079,113.0,200,0.2,1000
62,62,0.9474241000000063,113.0,200,0.2,1000
63,63,0.9643011000000001,114.0,200,0.2,1000
64,64,0.9811356000000018,114.0,200,0.2,1000
65,65,0.997770200000005,114.0,200,0.2,1000
66,66,1.0147242000000034,115.0,200,0.2,1000
67,67,1.0312624999999969,115.0,200,0.2,1000
68,68,1.047963800000005,115.0,200,0.2,1000
69,69,1.0647029000000003,115.0,200,0.2,1000
70,70,1.0813810000000075,115.0,200,0.2,1000
71,71,1.0980861999999973,115.0,200,0.2,1000
72,72,1.1146262999999976,119.0,200,0.2,1000
73,73,1.1315086999999977,119.0,200,0.2,1000
74,74,1.1486640000000108,119.0,200,0.2,1000
75,75,1.1654972999999984,119.0,200,0.2,1000
76,76,1.1824816999999967,119.0,200,0.2,1000
77,77,1.1994185000000073,120.0,200,0.2,1000
78,78,1.2162331000000108,120.0,200,0.2,1000
79,79,1.2330785000000049,120.0,200,0.2,1000
80,80,1.2504021000000023,120.0,200,0.2,1000
81,81,1.2676263999999975,120.0,200,0.2,1000
82,82,1.2848754999999983,120.0,200,0.2,1000
83,83,1.3020885000000106,120.0,200,0.2,1000
84,84,1.3194317000000098,120.0,200,0.2,1000
85,85,1.3369361000000026,122.0,200,0.2,1000
86,86,1.3541550999999998,122.0,200,0.2,1000
87,87,1.3712937000000096,125.0,200,0.2,1000
88,88,1.3884653000000071,125.0,200,0.2,1000
89,89,1.4055401000000103,126.0,200,0.2,1000
90,90,1.4225973000000067,126.0,200,0.2,1000
91,91,1.439522199999999,126.0,200,0.2,1000
92,92,1.4564614000000091,126.0,200,0.2,1000
93,93,1.4734566000000058,126.0,200,0.2,1000
94,94,1.4906112999999976,126.0,200,0.2,1000
95,95,1.5078890000000058,128.0,200,0.2,1000
96,96,1.5250417999999968,128.0,200,0.2,1000
97,97,1.542117900000008,128.0,200,0.2,1000
98,98,1.5592533000000088,128.0,200,0.2,1000
99,99,1.576266700000005,128.0,200,0.2,1000
100,100,1.5932876000000107,128.0,200,0.2,1000
101,101,1.6104071000000033,128.0,200,0.2,1000
102,102,1.6276152000000081,128.0,200,0.2,1000
103,103,1.6449408000000005,128.0,200,0.2,1000
104,104,1.6622448000000105,128.0,200,0.2,1000
105,105,1.6794815000000085,128.0,200,0.2,1000
106,106,1.696710699999997,128.0,200,0.2,1000
107,107,1.7137928000000073,128.0,200,0.2,1000
108,108,1.7309696000000088,128.0,200,0.2,1000
109,109,1.7480515000000025,128.0,200,0.2,1000
110,110,1.7651626000000107,128.0,200,0.2,1000
111,111,1.7821938000000017,128.0,200,0.2,1000
112,112,1.79925870000001,128.0,200,0.2,1000
113,113,1.8162712999999968,128.0,200,0.2,1000
114,114,1.8332742999999994,128.0,200,0.2,1000
115,115,1.8503655000000094,130.0,200,0.2,1000
116,116,1.8675376000000057,130.0,200,0.2,1000
117,117,1.8845586000000054,130.0,200,0.2,1000
118,118,1.9015595000000047,130.0,200,0.2,1000
119,119,1.918637000000004,130.0,200,0.2,1000
120,120,1.935796400000001,130.0,200,0.2,1000
121,121,1.9527614,130.0,200,0.2,1000
122,122,1.9696815000000072,130.0,200,0.2,1000
123,123,1.9867952999999972,130.0,200,0.2,1000
124,124,2.0039634999999976,130.0,200,0.2,1000
125,125,2.021296200000009,132.0,200,0.2,1000
126,126,2.0384250000000037,132.0,200,0.2,1000
127,127,2.0555529000000092,132.0,200,0.2,1000
128,128,2.0727039000000076,132.0,200,0.2,1000
129,129,2.0898870000000045,132.0,200,0.2,1000
130,130,2.107163600000007,132.0,200,0.2,1000
131,131,2.1242632000000015,132.0,200,0.2,1000
132,132,2.141519500000001,132.0,200,0.2,1000
133,133,2.1588508000000104,132.0,200,0.2,1000
134,134,2.1763528999999977,132.0,200,0.2,1000
135,135,2.1938338000000073,132.0,200,0.2,1000
136,136,2.2114892000000026,132.0,200,0.2,1000
137,137,2.229160500000006,132.0,200,0.2,1000
138,138,2.246814100000009,132.0,200,0.2,1000
139,139,2.2643282000000085,132.0,200,0.2,1000
140,140,2.281707400000002,132.0,200,0.2,1000
141,141,2.2988196000000016,133.0,200,0.2,1000
142,142,2.316010900000009,133.0,200,0.2,1000
143,143,2.333295000000007,134.0,200,0.2,1000
144,144,2.350498299999998,134.0,200,0.2,1000
145,145,2.367799700000006,134.0,200,0.2,1000
146,146,2.3849435999999997,134.0,200,0.2,1000
147,147,2.4020782000000054,134.0,200,0.2,1000
148,148,2.4192851000000104,134.0,200,0.2,1000
149,149,2.4364798000000008,134.0,200,0.2,1000
150,150,2.4534201000000024,134.0,200,0.2,1000
151,151,2.470741700000005,134.0,200,0.2,1000
152,152,2.488084999999998,134.0,200,0.2,1000
153,153,2.5054568000000046,134.0,200,0.2,1000
154,154,2.522750000000002,134.0,200,0.2,1000
155,155,2.54037000000001,134.0,200,0.2,1000
156,156,2.5581109000000026,137.0,200,0.2,1000
157,157,2.575836300000006,137.0,200,0.2,1000
158,158,2.5937377999999995,137.0,200,0.2,1000
159,159,2.6115350999999976,137.0,200,0.2,1000
160,160,2.6294406000000095,137.0,200,0.2,1000
161,161,2.6470774000000006,138.0,200,0.2,1000
162,162,2.6651451999999978,138.0,200,0.2,1000
163,163,2.683165200000005,138.0,200,0.2,1000
164,164,2.70122090000001,138.0,200,0.2,1000
165,165,2.7191497000000027,138.0,200,0.2,1000
166,166,2.737272500000003,138.0,200,0.2,1000
167,167,2.7554181,138.0,200,0.2,1000
168,168,2.773513600000001,138.0,200,0.2,1000
169,169,2.7917124000000086,138.0,200,0.2,1000
170,170,2.809698400000002,138.0,200,0.2,1000
171,171,2.8275039000000106,138.0,200,0.2,1000
172,172,2.845379600000001,138.0,200,0.2,1000
173,173,2.8631948000000023,138.0,200,0.2,1000
174,174,2.8810888000000006,138.0,200,0.2,1000
175,175,2.899052400000002,138.0,200,0.2,1000
176,176,2.9170495000000045,138.0,200,0.2,1000
177,177,2.935106300000001,138.0,200,0.2,1000
178,178,2.953235300000003,138.0,200,0.2,1000
179,179,2.9714076000000063,138.0,200,0.2,1000
180,180,2.9894139000000024,138.0,200,0.2,1000
181,181,3.007768100000007,138.0,200,0.2,1000
182,182,3.026040100000003,138.0,200,0.2,1000
183,183,3.044266900000011,138.0,200,0.2,1000
184,184,3.0624237000000107,140.0,200,0.2,1000
185,185,3.080553000000009,140.0,200,0.2,1000
186,186,3.098669700000002,142.0,200,0.2,1000
187,187,3.116907900000001,142.0,200,0.2,1000
188,188,3.135044899999997,142.0,200,0.2,1000
189,189,3.1533031000000022,142.0,200,0.2,1000
190,190,3.1713464000000045,142.0,200,0.2,1000
191,191,3.189310000000006,142.0,200,0.2,1000
192,192,3.207207199999999,142.0,200,0.2,1000
193,193,3.2251981,142.0,200,0.2,1000
194,194,3.243388699999997,142.0,200,0.2,1000
195,195,3.261433199999999,142.0,200,0.2,1000
196,196,3.2795243999999997,144.0,200,0.2,1000
197,197,3.297454000000002,144.0,200,0.2,1000
198,198,3.315500499999999,144.0,200,0.2,1000
199,199,3.334782000000004,144.0,200,0.2,1000
200,200,3.3532282000000038,144.0,200,0.2,1000
201,201,3.371618600000005,144.0,200,0.2,1000
202,202,3.3897441000000015,144.0,200,0.2,1000
203,203,3.407724700000003,144.0,200,0.2,1000
204,204,3.4258284000000003,144.0,200,0.2,1000
205,205,3.4439378000000005,144.0,200,0.2,1000
206,206,3.4621653000000094,144.0,200,0.2,1000
207,207,3.4803382000000056,144.0,200,0.2,1000
208,208,3.498601700000009,144.0,200,0.2,1000
209,209,3.5169558999999992,144.0,200,0.2,1000
210,210,3.535306900000009,144.0,200,0.2,1000
211,211,3.55350270000001,144.0,200,0.2,1000
212,212,3.5730481000000083,144.0,200,0.2,1000
213,213,3.591424900000007,144.0,200,0.2,1000
214,214,3.609689000000003,144.0,200,0.2,1000
215,215,3.6282493000000073,144.0,200,0.2,1000
216,216,3.647102799999999,145.0,200,0.2,1000
217,217,3.6657775999999984,145.0,200,0.2,1000
218,218,3.6844255000000032,145.0,200,0.2,1000
219,219,3.7030699000000027,145.0,200,0.2,1000
220,220,3.721673300000006,145.0,200,0.2,1000
221,221,3.7401624000000027,146.0,200,0.2,1000
222,222,3.758694900000009,146.0,200,0.2,1000
223,223,3.7774016999999986,146.0,200,0.2,1000
224,224,3.7959735000000023,146.0,200,0.2,1000
225,225,3.8145614000000023,146.0,200,0.2,1000
226,226,3.8332725000000067,147.0,200,0.2,1000
227,227,3.8521239000000094,147.0,200,0.2,1000
