,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
0,0,5.0,9.22999999999341e-05,"[1, 0, 0, 1, 0]",100,5000,0
1,5000,5.0,0.00610949999999999,"[1, 0, 0, 1, 0]",100,5000,0
2,0,0.0,0.010297900000000082,"[0, 0, 1, 1, 1]",100,5000,1
3,5000,0.0,0.014779600000000004,"[0, 0, 1, 1, 1]",100,5000,1
4,0,0.0,0.01909749999999999,"[0, 1, 1, 1, 0]",100,5000,2
5,5000,5.0,0.02413360000000009,"[0, 1, 1, 0, 0]",100,5000,2
6,0,5.0,0.02860930000000006,"[0, 1, 1, 0, 0]",100,5000,3
7,5000,5.0,0.033068600000000004,"[0, 1, 1, 0, 0]",100,5000,3
8,0,0.0,0.037481099999999934,"[1, 1, 1, 0, 1]",100,5000,4
9,5000,0.0,0.04220770000000007,"[1, 1, 1, 0, 1]",100,5000,4
10,0,5.0,0.04668519999999998,"[0, 0, 0, 0, 1]",100,5000,5
11,5000,5.0,0.05143110000000006,"[0, 0, 0, 0, 1]",100,5000,5
12,0,4.0,0.056410300000000024,"[1, 0, 1, 0, 0]",100,5000,6
13,5000,4.0,0.06140780000000001,"[1, 0, 1, 0, 0]",100,5000,6
14,0,5.0,0.0661642,"[0, 1, 1, 0, 0]",100,5000,7
15,5000,5.0,0.07128080000000003,"[0, 1, 1, 0, 0]",100,5000,7
16,0,0.0,0.07577999999999996,"[0, 0, 1, 1, 0]",100,5000,8
17,5000,4.0,0.08086909999999992,"[1, 0, 1, 0, 0]",100,5000,8
18,0,0.0,0.08551099999999989,"[1, 1, 1, 1, 1]",100,5000,9
19,5000,0.0,0.09054359999999995,"[1, 1, 1, 1, 1]",100,5000,9
20,0,0.0,0.09519279999999997,"[0, 0, 0, 1, 1]",100,5000,10
21,5000,5.0,0.10021499999999994,"[1, 0, 0, 1, 0]",100,5000,10
22,0,0.0,0.10496020000000006,"[1, 1, 1, 1, 0]",100,5000,11
23,5000,0.0,0.11013209999999996,"[1, 1, 1, 1, 0]",100,5000,11
24,0,0.0,0.11483080000000001,"[1, 0, 1, 1, 0]",100,5000,12
25,5000,4.0,0.12012580000000006,"[1, 0, 1, 0, 0]",100,5000,12
26,0,1.0,0.1258459999999999,"[1, 0, 0, 0, 0]",100,5000,13
27,5000,3.0,0.1312705999999999,"[1, 1, 0, 0, 0]",100,5000,13
28,0,0.0,0.13616760000000006,"[0, 1, 1, 1, 0]",100,5000,14
29,5000,5.0,0.14193239999999996,"[0, 1, 1, 0, 0]",100,5000,14
30,0,3.0,0.14690910000000001,"[0, 0, 1, 0, 0]",100,5000,15
31,5000,5.0,0.15247239999999995,"[0, 1, 1, 0, 0]",100,5000,15
32,0,5.0,0.1584216999999999,"[1, 0, 0, 1, 0]",100,5000,16
33,5000,5.0,0.1637556,"[1, 0, 0, 1, 0]",100,5000,16
34,0,0.0,0.16918009999999994,"[1, 0, 1, 0, 1]",100,5000,17
35,5000,4.0,0.17668020000000006,"[1, 0, 1, 0, 0]",100,5000,17
36,0,3.0,0.18273720000000004,"[0, 0, 1, 0, 0]",100,5000,18
37,5000,5.0,0.18861360000000005,"[0, 1, 1, 0, 0]",100,5000,18
38,0,0.0,0.1939713999999999,"[1, 0, 1, 1, 1]",100,5000,19
39,5000,0.0,0.19969900000000007,"[1, 0, 1, 1, 1]",100,5000,19
40,0,0.0,0.20507000000000009,"[0, 1, 1, 1, 1]",100,5000,20
41,5000,0.0,0.21188720000000005,"[0, 1, 1, 1, 1]",100,5000,20
42,0,0.0,0.2172628000000001,"[0, 1, 1, 0, 1]",100,5000,21
43,5000,5.0,0.22330450000000002,"[0, 1, 1, 0, 0]",100,5000,21
44,0,0.0,0.2287572,"[0, 0, 0, 0, 0]",100,5000,22
45,5000,3.0,0.23489000000000004,"[1, 1, 0, 0, 0]",100,5000,22
46,0,3.0,0.24072289999999996,"[1, 1, 0, 0, 0]",100,5000,23
47,5000,3.0,0.24692819999999993,"[1, 1, 0, 0, 0]",100,5000,23
48,0,0.0,0.2525257999999999,"[0, 1, 1, 1, 0]",100,5000,24
49,5000,5.0,0.2594086,"[0, 1, 1, 0, 0]",100,5000,24
50,0,0.0,0.2649435,"[1, 1, 1, 0, 0]",100,5000,25
51,5000,3.0,0.27134919999999996,"[1, 1, 0, 0, 0]",100,5000,25
52,0,0.0,0.27778349999999996,"[1, 1, 1, 0, 1]",100,5000,26
53,5000,0.0,0.2842682000000001,"[1, 1, 1, 0, 1]",100,5000,26
54,0,0.0,0.29374140000000004,"[1, 0, 0, 0, 1]",100,5000,27
55,5000,5.0,0.30021260000000005,"[0, 0, 0, 0, 1]",100,5000,27
56,0,0.0,0.3062054999999999,"[0, 1, 0, 0, 1]",100,5000,28
57,5000,5.0,0.3134348,"[0, 1, 1, 0, 0]",100,5000,28
58,0,0.0,0.31906860000000004,"[0, 1, 0, 1, 1]",100,5000,29
59,5000,0.0,0.3257192,"[0, 1, 0, 1, 1]",100,5000,29
60,0,0.0,0.3315132999999999,"[0, 1, 1, 1, 1]",100,5000,30
61,5000,0.0,0.3377258999999999,"[0, 1, 1, 1, 1]",100,5000,30
62,0,0.0,0.34433270000000005,"[0, 0, 1, 1, 0]",100,5000,31
63,5000,5.0,0.3510211000000001,"[1, 0, 0, 1, 0]",100,5000,31
64,0,0.0,0.35710909999999996,"[0, 0, 1, 0, 1]",100,5000,32
65,5000,5.0,0.3637389,"[0, 0, 0, 0, 1]",100,5000,32
66,0,0.0,0.36993410000000004,"[1, 1, 1, 0, 1]",100,5000,33
67,5000,0.0,0.3764396000000001,"[1, 1, 1, 0, 1]",100,5000,33
68,0,2.0,0.38251389999999996,"[0, 1, 0, 0, 0]",100,5000,34
69,5000,3.0,0.3892515000000001,"[1, 1, 0, 0, 0]",100,5000,34
70,0,5.0,0.39533759999999996,"[1, 0, 0, 1, 0]",100,5000,35
71,5000,5.0,0.40186199999999994,"[1, 0, 0, 1, 0]",100,5000,35
72,0,0.0,0.40811719999999996,"[0, 0, 0, 0, 0]",100,5000,36
73,5000,5.0,0.4150267999999999,"[0, 1, 1, 0, 0]",100,5000,36
74,0,0.0,0.42185720000000004,"[0, 0, 1, 0, 1]",100,5000,37
75,5000,4.0,0.4308695,"[1, 0, 1, 0, 0]",100,5000,37
76,0,5.0,0.4375066999999999,"[1, 0, 0, 1, 0]",100,5000,38
77,5000,5.0,0.4450341,"[1, 0, 0, 1, 0]",100,5000,38
78,0,5.0,0.4513627,"[0, 0, 0, 0, 1]",100,5000,39
79,5000,5.0,0.4584629,"[0, 0, 0, 0, 1]",100,5000,39
80,0,0.0,0.4648569,"[0, 1, 0, 0, 1]",100,5000,40
81,5000,5.0,0.47218150000000003,"[0, 1, 1, 0, 0]",100,5000,40
82,0,0.0,0.47884170000000004,"[1, 0, 0, 0, 1]",100,5000,41
83,5000,5.0,0.4865288000000001,"[0, 0, 0, 0, 1]",100,5000,41
84,0,0.0,0.4936452,"[0, 0, 1, 0, 1]",100,5000,42
85,5000,5.0,0.5013934,"[0, 0, 0, 0, 1]",100,5000,42
86,0,0.0,0.5088074,"[0, 0, 1, 1, 0]",100,5000,43
87,5000,5.0,0.5169512999999999,"[0, 1, 1, 0, 0]",100,5000,43
88,0,3.0,0.5238498,"[1, 1, 0, 0, 0]",100,5000,44
89,5000,3.0,0.5310906,"[1, 1, 0, 0, 0]",100,5000,44
90,0,3.0,0.5377801,"[0, 0, 1, 0, 0]",100,5000,45
91,5000,5.0,0.5452729000000001,"[0, 1, 1, 0, 0]",100,5000,45
92,0,0.0,0.5521315,"[1, 0, 1, 1, 1]",100,5000,46
93,5000,0.0,0.5599934,"[1, 0, 1, 1, 1]",100,5000,46
94,0,5.0,0.5668036000000001,"[1, 0, 0, 1, 0]",100,5000,47
95,5000,5.0,0.5741981,"[1, 0, 0, 1, 0]",100,5000,47
96,0,0.0,0.5811069,"[0, 1, 1, 0, 1]",100,5000,48
97,5000,5.0,0.5889443000000001,"[0, 1, 1, 0, 0]",100,5000,48
98,0,0.0,0.5964731999999999,"[0, 1, 1, 1, 0]",100,5000,49
99,5000,5.0,0.6041996000000001,"[0, 1, 1, 0, 0]",100,5000,49
100,0,0.0,0.6113938000000001,"[0, 1, 0, 1, 0]",100,5000,50
101,5000,5.0,0.6196963,"[1, 0, 0, 1, 0]",100,5000,50
102,0,0.0,0.6281056,"[0, 0, 0, 1, 1]",100,5000,51
103,5000,5.0,0.6361972,"[0, 0, 0, 0, 1]",100,5000,51
104,0,5.0,0.6436122,"[0, 0, 0, 0, 1]",100,5000,52
105,5000,5.0,0.6511735999999999,"[0, 0, 0, 0, 1]",100,5000,52
106,0,4.0,0.6588890999999999,"[0, 0, 0, 1, 0]",100,5000,53
107,5000,5.0,0.6668154,"[1, 0, 0, 1, 0]",100,5000,53
108,0,5.0,0.6742817000000001,"[0, 1, 1, 0, 0]",100,5000,54
109,5000,5.0,0.6822652,"[0, 1, 1, 0, 0]",100,5000,54
110,0,0.0,0.6897466000000001,"[0, 0, 0, 0, 0]",100,5000,55
111,5000,5.0,0.6977363000000001,"[0, 1, 1, 0, 0]",100,5000,55
112,0,0.0,0.7049424999999998,"[0, 1, 1, 1, 0]",100,5000,56
113,5000,5.0,0.7130031000000001,"[0, 1, 1, 0, 0]",100,5000,56
114,0,0.0,0.720235,"[0, 0, 1, 1, 0]",100,5000,57
115,5000,4.0,0.7286710999999999,"[1, 0, 1, 0, 0]",100,5000,57
116,0,0.0,0.7360952999999999,"[1, 1, 1, 1, 1]",100,5000,58
117,5000,0.0,0.7445174999999999,"[1, 1, 1, 1, 1]",100,5000,58
118,0,4.0,0.751952,"[0, 0, 0, 1, 0]",100,5000,59
119,5000,4.0,0.7604816999999999,"[0, 0, 0, 1, 0]",100,5000,59
120,0,3.0,0.7682684999999998,"[1, 1, 0, 0, 0]",100,5000,60
121,5000,3.0,0.7769345000000001,"[1, 1, 0, 0, 0]",100,5000,60
122,0,0.0,0.7855108000000002,"[0, 1, 1, 1, 0]",100,5000,61
123,5000,5.0,0.7954220999999999,"[0, 1, 1, 0, 0]",100,5000,61
124,0,0.0,0.8030092000000002,"[1, 0, 1, 0, 1]",100,5000,62
125,5000,4.0,0.8116839999999999,"[1, 0, 1, 0, 0]",100,5000,62
126,0,4.0,0.8192096,"[0, 0, 0, 1, 0]",100,5000,63
127,5000,5.0,0.8282227000000002,"[1, 0, 0, 1, 0]",100,5000,63
128,0,5.0,0.8362898000000001,"[1, 0, 0, 1, 0]",100,5000,64
129,5000,5.0,0.8446942999999998,"[1, 0, 0, 1, 0]",100,5000,64
130,0,0.0,0.8524005000000001,"[0, 0, 1, 1, 1]",100,5000,65
131,5000,0.0,0.8611185000000001,"[0, 0, 1, 1, 1]",100,5000,65
132,0,0.0,0.8689880999999999,"[0, 1, 0, 1, 1]",100,5000,66
133,5000,0.0,0.8775278999999998,"[0, 1, 0, 1, 1]",100,5000,66
134,0,0.0,0.8853768000000002,"[0, 0, 0, 0, 0]",100,5000,67
