,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
0,0,0.0027287000000004724,1.0,200,0.2,1000
1,1,0.018599200000000593,25.0,200,0.2,1000
2,2,0.029126200000000324,25.0,200,0.2,1000
3,3,0.03953650000000053,26.0,200,0.2,1000
4,4,0.04971180000000075,26.0,200,0.2,1000
5,5,0.05997230000000009,26.0,200,0.2,1000
6,6,0.07048450000000095,26.0,200,0.2,1000
7,7,0.08075830000000117,26.0,200,0.2,1000
8,8,0.09115450000000003,26.0,200,0.2,1000
9,9,0.1017954999999997,26.0,200,0.2,1000
10,10,0.1121894000000001,26.0,200,0.2,1000
11,11,0.12252620000000114,26.0,200,0.2,1000
12,12,0.13313669999999966,26.0,200,0.2,1000
13,13,0.1439136000000012,26.0,200,0.2,1000
14,14,0.1543063,26.0,200,0.2,1000
15,15,0.16518370000000004,26.0,200,0.2,1000
16,16,0.17573020000000028,26.0,200,0.2,1000
17,17,0.18621779999999966,26.0,200,0.2,1000
18,18,0.19682710000000014,26.0,200,0.2,1000
19,19,0.2074840000000009,26.0,200,0.2,1000
20,20,0.21805430000000037,26.0,200,0.2,1000
21,21,0.22884550000000026,26.0,200,0.2,1000
22,22,0.2395271000000001,26.0,200,0.2,1000
23,23,0.2501584000000001,26.0,200,0.2,1000
24,24,0.260829600000001,26.0,200,0.2,1000
25,25,0.2715513999999999,26.0,200,0.2,1000
26,26,0.28227200000000074,26.0,200,0.2,1000
27,27,0.292818200000001,26.0,200,0.2,1000
28,28,0.30337440000000093,26.0,200,0.2,1000
29,29,0.3142586000000005,26.0,200,0.2,1000
30,30,0.32479370000000074,26.0,200,0.2,1000
31,31,0.33551660000000005,26.0,200,0.2,1000
32,32,0.34629770000000093,26.0,200,0.2,1000
33,33,0.35688239999999993,26.0,200,0.2,1000
34,34,0.36739670000000046,26.0,200,0.2,1000
35,35,0.37800100000000114,26.0,200,0.2,1000
36,36,0.38879589999999986,26.0,200,0.2,1000
37,37,0.3992351000000003,26.0,200,0.2,1000
38,38,0.40980780000000117,26.0,200,0.2,1000
39,39,0.4204395000000005,26.0,200,0.2,1000
40,40,0.4309561000000013,26.0,200,0.2,1000
41,41,0.44150440000000124,26.0,200,0.2,1000
42,42,0.4521625,26.0,200,0.2,1000
43,43,0.4627505000000003,26.0,200,0.2,1000
44,44,0.47339149999999997,26.0,200,0.2,1000
45,45,0.4842082000000012,26.0,200,0.2,1000
46,46,0.4946957000000012,26.0,200,0.2,1000
47,47,0.5052893000000012,26.0,200,0.2,1000
48,48,0.5163447000000012,26.0,200,0.2,1000
49,49,0.5270434000000002,26.0,200,0.2,1000
50,50,0.5375819000000011,26.0,200,0.2,1000
51,51,0.5483761000000005,26.0,200,0.2,1000
52,52,0.5593090000000007,26.0,200,0.2,1000
53,53,0.5698965999999999,26.0,200,0.2,1000
54,54,0.5808949999999999,26.0,200,0.2,1000
55,55,0.5916326000000005,26.0,200,0.2,1000
56,56,0.6021955999999999,26.0,200,0.2,1000
57,57,0.6129740000000012,26.0,200,0.2,1000
58,58,0.6236268999999997,26.0,200,0.2,1000
59,59,0.6341812999999998,26.0,200,0.2,1000
60,60,0.6449089000000008,26.0,200,0.2,1000
61,61,0.6555794000000006,26.0,200,0.2,1000
62,62,0.6661049000000006,26.0,200,0.2,1000
63,63,0.6768642000000007,26.0,200,0.2,1000
64,64,0.6877513000000004,26.0,200,0.2,1000
65,65,0.6983926,26.0,200,0.2,1000
66,66,0.7090192000000002,26.0,200,0.2,1000
67,67,0.7197301000000014,26.0,200,0.2,1000
68,68,0.7302885999999997,26.0,200,0.2,1000
69,69,0.7409749000000012,26.0,200,0.2,1000
70,70,0.7516019000000007,26.0,200,0.2,1000
71,71,0.7620342999999998,26.0,200,0.2,1000
72,72,0.7734407000000001,26.0,200,0.2,1000
73,73,0.7839247,26.0,200,0.2,1000
74,74,0.7949644000000013,26.0,200,0.2,1000
75,75,0.8055668000000011,26.0,200,0.2,1000
76,76,0.8162197000000013,26.0,200,0.2,1000
77,77,0.8270204999999997,26.0,200,0.2,1000
78,78,0.837612,26.0,200,0.2,1000
79,79,0.8482615000000013,26.0,200,0.2,1000
80,80,0.8592185000000008,26.0,200,0.2,1000
81,81,0.8697800999999998,26.0,200,0.2,1000
82,82,0.8804160000000003,26.0,200,0.2,1000
83,83,0.8910780000000003,26.0,200,0.2,1000
84,84,0.9015351999999996,26.0,200,0.2,1000
85,85,0.9120911000000014,26.0,200,0.2,1000
86,86,0.9229792000000003,26.0,200,0.2,1000
87,87,0.9334834000000001,26.0,200,0.2,1000
88,88,0.9442538999999996,26.0,200,0.2,1000
89,89,0.954933500000001,26.0,200,0.2,1000
90,90,0.9654720000000001,26.0,200,0.2,1000
91,91,0.9759206999999996,26.0,200,0.2,1000
92,92,0.986464100000001,26.0,200,0.2,1000
93,93,0.9970545000000008,26.0,200,0.2,1000
94,94,1.0082313999999997,26.0,200,0.2,1000
95,95,1.0188903000000007,26.0,200,0.2,1000
96,96,1.0298138000000012,26.0,200,0.2,1000
97,97,1.0402505000000009,26.0,200,0.2,1000
98,98,1.0509295000000005,26.0,200,0.2,1000
99,99,1.0614508000000011,26.0,200,0.2,1000
100,100,1.0720337000000004,26.0,200,0.2,1000
101,101,1.0826257000000012,26.0,200,0.2,1000
102,102,1.0933907000000005,26.0,200,0.2,1000
103,103,1.1039335000000001,26.0,200,0.2,1000
