,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,7.269999998982257e-05,0.0,30,5000,0
1,1,0.005571399999993787,0.0,30,5000,0
2,2,0.00561329999999316,0.0,30,5000,0
3,3,0.005649899999994545,0.0,30,5000,0
4,4,0.005683799999999906,0.0,30,5000,0
5,5,0.005717300000000591,0.0,30,5000,0
6,6,0.005750100000000202,0.0,30,5000,0
7,7,0.005838699999998198,0.0,30,5000,0
8,8,0.005871099999993135,0.0,30,5000,0
9,9,0.005904099999995083,0.0,30,5000,0
10,10,0.005936499999990019,0.0,30,5000,0
11,11,0.005969199999995567,0.0,30,5000,0
12,12,0.006002099999989241,0.0,30,5000,0
13,13,0.006034399999990114,0.0,30,5000,0
14,14,0.006067000000001599,0.0,30,5000,0
15,15,0.006099199999994198,0.0,30,5000,0
16,16,0.0061314999999950714,0.0,30,5000,0
17,17,0.006164699999999357,0.0,30,5000,0
18,18,0.0061972999999966305,0.0,30,5000,0
19,19,0.006229699999991567,0.0,30,5000,0
20,20,0.0062621999999947775,0.0,30,5000,0
21,21,0.006295099999988452,0.0,30,5000,0
22,22,0.006327699999999936,0.0,30,5000,0
23,23,0.006360499999999547,0.0,30,5000,0
24,24,0.006393399999993221,0.0,30,5000,0
25,25,0.006430199999996944,0.0,30,5000,0
26,26,0.006464799999989168,0.0,30,5000,0
27,27,0.006498199999995791,0.0,30,5000,0
28,28,0.006531199999997739,0.0,30,5000,0
29,29,0.006564099999991413,0.0,30,5000,0
30,30,0.006597299999995698,0.0,30,5000,0
31,31,0.006630599999994047,0.0,30,5000,0
32,32,0.006663699999990058,0.0,30,5000,0
33,33,0.0066977999999977555,0.0,30,5000,0
34,34,0.006731299999998441,0.0,30,5000,0
35,35,0.006764699999990853,0.0,30,5000,0
36,36,0.006798399999993876,0.0,30,5000,0
37,37,0.006831599999998161,0.0,30,5000,0
38,38,0.006865099999998847,0.0,30,5000,0
39,39,0.006898299999988922,0.0,30,5000,0
40,40,0.006931799999989607,0.0,30,5000,0
41,41,0.00696519999999623,0.0,30,5000,0
42,42,0.006998899999999253,0.0,30,5000,0
43,43,0.007032799999990402,0.0,30,5000,0
44,44,0.007066799999989826,0.0,30,5000,0
45,45,0.007100799999989249,0.0,30,5000,0
46,46,0.0071348999999969465,0.0,30,5000,0
47,47,0.007169300000001044,0.0,30,5000,0
48,48,0.007203399999994531,0.0,30,5000,0
49,49,0.007237799999998629,0.0,30,5000,0
50,50,0.007271699999989778,0.0,30,5000,0
51,51,0.007305799999997475,0.0,30,5000,0
52,52,0.007339999999999236,0.0,30,5000,0
53,53,0.007374499999997397,0.0,30,5000,0
54,54,0.007408699999999158,0.0,30,5000,0
55,55,0.007495599999998603,0.0,30,5000,0
56,56,0.0076081999999928485,0.0,30,5000,0
57,57,0.007793100000000663,0.0,30,5000,0
58,58,0.007917999999989433,0.0,30,5000,0
59,59,0.008001100000001315,0.0,30,5000,0
60,60,0.008092800000000011,0.0,30,5000,0
61,61,0.008184399999990433,0.0,30,5000,0
62,62,0.008247099999991292,0.0,30,5000,0
63,63,0.008332499999994525,0.0,30,5000,0
64,64,0.008377099999989923,0.0,30,5000,0
65,65,0.008434299999990458,0.0,30,5000,0
66,66,0.008500999999995429,0.0,30,5000,0
67,67,0.008538500000000226,0.0,30,5000,0
68,68,0.008574999999993338,0.0,30,5000,0
69,69,0.008611199999990049,0.0,30,5000,0
70,70,0.008647199999998634,0.0,30,5000,0
71,71,0.008683499999989408,0.0,30,5000,0
72,72,0.008719599999992056,0.0,30,5000,0
73,73,0.008758299999996666,0.0,30,5000,0
74,74,0.008817399999998088,0.0,30,5000,0
75,75,0.00896889999999928,0.0,30,5000,0
76,76,0.009026699999992616,0.0,30,5000,0
77,77,0.009128099999998085,0.0,30,5000,0
78,78,0.009227099999989719,0.0,30,5000,0
79,79,0.00929269999998894,0.0,30,5000,0
80,80,0.009357600000001298,0.0,30,5000,0
81,81,0.009444999999999482,0.0,30,5000,0
82,82,0.009519400000002065,0.0,30,5000,0
83,83,0.009609299999993937,0.0,30,5000,0
84,84,0.009668899999994096,0.0,30,5000,0
85,85,0.009709599999993657,0.0,30,5000,0
86,86,0.009751699999995367,0.0,30,5000,0
87,87,0.009793699999988803,0.0,30,5000,0
88,88,0.009835099999989438,0.0,30,5000,0
89,89,0.009910399999995434,0.0,30,5000,0
90,90,0.009970599999988394,0.0,30,5000,0
91,91,0.010012299999999641,0.0,30,5000,0
92,92,0.010053999999996677,0.0,30,5000,0
93,93,0.010095800000001987,0.0,30,5000,0
94,94,0.01013770000000136,0.0,30,5000,0
95,95,0.010179499999992458,0.0,30,5000,0
96,96,0.010224699999994868,0.0,30,5000,0
97,97,0.010266599999994241,0.0,30,5000,0
98,98,0.010308399999999551,0.0,30,5000,0
99,99,0.010350299999998924,0.0,30,5000,0
100,100,0.01039199999999596,0.0,30,5000,0
101,101,0.010433999999989396,0.0,30,5000,0
102,102,0.010475999999997043,0.0,30,5000,0
103,103,0.010517600000000016,0.0,30,5000,0
104,104,0.010560299999994527,0.0,30,5000,0
105,105,0.010603099999997312,0.0,30,5000,0
106,106,0.010645499999995423,0.0,30,5000,0
107,107,0.01068979999999442,0.0,30,5000,0
108,108,0.010732699999991269,0.0,30,5000,0
109,109,0.01077509999998938,0.0,30,5000,0
110,110,0.01081859999999324,0.0,30,5000,0
111,111,0.010861399999996024,0.0,30,5000,0
112,112,0.010904400000001147,0.0,30,5000,0
113,113,0.01094719999998972,0.0,30,5000,0
114,114,0.010989799999990169,0.0,30,5000,0
115,115,0.01103279999999529,0.0,30,5000,0
116,116,0.011075800000000413,0.0,30,5000,0
117,117,0.011118799999991325,0.0,30,5000,0
118,118,0.011161999999998784,0.0,30,5000,0
119,119,0.011204699999993295,0.0,30,5000,0
120,120,0.01125879999999313,0.0,30,5000,0
121,121,0.01130399999999554,0.0,30,5000,0
122,122,0.011347599999993463,0.0,30,5000,0
123,123,0.011391199999991386,0.0,30,5000,0
124,124,0.011434499999992909,0.0,30,5000,0
125,125,0.011478299999993169,0.0,30,5000,0
126,126,0.01782929999998828,0.0,30,5000,1
127,127,0.025683499999999526,0.0,30,5000,1
128,128,0.025732599999997774,0.0,30,5000,1
129,129,0.025775799999991023,0.0,30,5000,1
130,130,0.025816199999994183,0.0,30,5000,1
131,131,0.025856300000000942,0.0,30,5000,1
132,132,0.02589580000000069,0.0,30,5000,1
133,133,0.02593559999999684,0.0,30,5000,1
134,134,0.025974699999991913,0.0,30,5000,1
135,135,0.02601389999999526,0.0,30,5000,1
136,136,0.026052800000002208,0.0,30,5000,1
137,137,0.02609189999999728,0.0,30,5000,1
138,138,0.026130799999990018,0.0,30,5000,1
139,139,0.02617039999999804,0.0,30,5000,1
140,140,0.026209899999997788,0.0,30,5000,1
141,141,0.026249399999997536,0.0,30,5000,1
142,142,0.02628879999998901,0.0,30,5000,1
143,143,0.026353299999996693,0.0,30,5000,1
144,144,0.026406999999991854,0.0,30,5000,1
145,145,0.026446800000002213,0.0,30,5000,1
146,146,0.026486399999996024,0.0,30,5000,1
147,147,0.02652669999999091,0.0,30,5000,1
148,148,0.02656650000000127,0.0,30,5000,1
149,149,0.026606799999996156,0.0,30,5000,1
150,150,0.02664679999999464,0.0,30,5000,1
151,151,0.02668659999999079,0.0,30,5000,1
152,152,0.026726499999995212,0.0,30,5000,1
153,153,0.026766600000001972,0.0,30,5000,1
154,154,0.026806499999992184,0.0,30,5000,1
155,155,0.026846899999995344,0.0,30,5000,1
156,156,0.026886799999999766,0.0,30,5000,1
157,157,0.026926899999992315,0.0,30,5000,1
158,158,0.026966799999996738,0.0,30,5000,1
159,159,0.027007199999999898,0.0,30,5000,1
160,160,0.02704740000000072,0.0,30,5000,1
161,161,0.027087699999995607,0.0,30,5000,1
162,162,0.027127999999990493,0.0,30,5000,1
163,163,0.027168799999998328,0.0,30,5000,1
164,164,0.02720929999999555,0.0,30,5000,1
165,165,0.027250099999989175,0.0,30,5000,1
166,166,0.02729089999999701,0.0,30,5000,1
167,167,0.027389399999989905,0.0,30,5000,1
168,168,0.02744519999998829,0.0,30,5000,1
169,169,0.027485999999996125,0.0,30,5000,1
170,170,0.027526699999995685,0.0,30,5000,1
171,171,0.027567699999991646,0.0,30,5000,1
172,172,0.027608599999993544,0.0,30,5000,1
173,173,0.027650100000002453,0.0,30,5000,1
174,174,0.027692500000000564,0.0,30,5000,1
175,175,0.0277347999999904,0.0,30,5000,1
176,176,0.027776399999993373,0.0,30,5000,1
177,177,0.02781759999999167,0.0,30,5000,1
178,178,0.027858600000001843,0.0,30,5000,1
179,179,0.02790029999999888,0.0,30,5000,1
180,180,0.027941799999993577,0.0,30,5000,1
181,181,0.02798339999999655,0.0,30,5000,1
182,182,0.028024500000000785,0.0,30,5000,1
183,183,0.02806590000000142,0.0,30,5000,1
184,184,0.028107300000002056,0.0,30,5000,1
185,185,0.028149299999995492,0.0,30,5000,1
186,186,0.028190899999998464,0.0,30,5000,1
187,187,0.028232699999989563,0.0,30,5000,1
188,188,0.028274199999998473,0.0,30,5000,1
189,189,0.028340399999990495,0.0,30,5000,1
190,190,0.028455699999994977,0.0,30,5000,1
191,191,0.028510499999995886,0.0,30,5000,1
192,192,0.028608199999993644,0.0,30,5000,1
193,193,0.02868579999999099,0.0,30,5000,1
194,194,0.028769799999992074,0.0,30,5000,1
195,195,0.028853099999992082,0.0,30,5000,1
196,196,0.028961699999996426,0.0,30,5000,1
197,197,0.02902879999999186,0.0,30,5000,1
198,198,0.02910729999999262,0.0,30,5000,1
199,199,0.02916519999999423,0.0,30,5000,1
200,200,0.029207799999994677,0.0,30,5000,1
201,201,0.029250699999991525,0.0,30,5000,1
202,202,0.029294800000002397,0.0,30,5000,1
203,203,0.029338299999992046,0.0,30,5000,1
204,204,0.029421700000000328,0.0,30,5000,1
205,205,0.02946500000000185,0.0,30,5000,1
206,206,0.029507699999996362,0.0,30,5000,1
207,207,0.02955059999999321,0.0,30,5000,1
208,208,0.029593099999999595,0.0,30,5000,1
209,209,0.02963590000000238,0.0,30,5000,1
210,210,0.029678499999988617,0.0,30,5000,1
211,211,0.029721699999996076,0.0,30,5000,1
212,212,0.029764399999990587,0.0,30,5000,1
213,213,0.02980739999999571,0.0,30,5000,1
214,214,0.02985009999999022,0.0,30,5000,1
215,215,0.029938000000001352,0.0,30,5000,1
216,216,0.0300153000000023,0.0,30,5000,1
217,217,0.03005969999999536,0.0,30,5000,1
218,218,0.030103699999997957,0.0,30,5000,1
219,219,0.030147200000001817,0.0,30,5000,1
220,220,0.030190699999991466,0.0,30,5000,1
221,221,0.030234100000001263,0.0,30,5000,1
222,222,0.03027749999999685,0.0,30,5000,1
223,223,0.030320899999992434,0.0,30,5000,1
224,224,0.030364899999995032,0.0,30,5000,1
225,225,0.03040889999999763,0.0,30,5000,1
226,226,0.030452499999995553,0.0,30,5000,1
227,227,0.0304956999999888,0.0,30,5000,1
228,228,0.030539300000000935,0.0,30,5000,1
229,229,0.030582799999990584,0.0,30,5000,1
230,230,0.030626399999988507,0.0,30,5000,1
231,231,0.030670399999991105,0.0,30,5000,1
232,232,0.030715000000000714,0.0,30,5000,1
233,233,0.030759699999990175,0.0,30,5000,1
